,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
521,CCCCCCCCl,1.0,2.53006045688352,29.368065554250645,6.242640687119286,5.6206051601285125,6.376534106146967,3.9142135623730954,3.474368023098972,4.008890506923819,2.1031957988777084,2.4811602718869348,1.2371840115494857,1.50444525346191,0.6980445088455802,0.8870267453501939,0.0,0.0,0.0,0.0,0.0,5.880003444970338,32.10410811463005,0.0,0.0,6.923737199690624,11.600939890232516,134.08622816,1.0,1.625,2.125,1.0,0.29,8.0,119.53,61.4996122651069,8.289999999999997,7.2899999999999965,6.289999999999997,57.232169941090866,5.4804561917359536,0.12671696964453746,5.4804561917359536,0.02229557434146046,0.8370181405895692,0.02229557434146046,0.8370181405895692,-0.12671696964453746,3.1956000000000016,39.479000000000006,134.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,32.60702369139466,6.4208216229260096,5.880003444970338,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,39.02784531432067,5.880003444970338,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,5.880003444970338,0.0,0.0,39.02784531432067,0.0,0.0,0.0,0.0,0.0,0.0,5.4804561917359536,0.0,0.0,0.0,0.8370181405895692,0.0,6.570724363819603,2.2229124149659865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.40031248794582186
522,Clc1ccc(Cl)cc1,1.0,3.0324555320336755,145.38833891467198,5.983127663125442,4.0653300227769575,5.577187914813868,3.7876937002347035,2.1993316780551457,2.9552606240736012,1.4364357804719852,2.3093073414159546,0.8035431614659022,1.3074957921448722,0.42954935851072895,0.6815256738502139,0.0,0.0,0.0,0.0,0.0,10.045266627482652,0.0,24.26546827384644,0.0,0.0,23.20187978046503,145.969005488,0.75,1.0,1.25,0.0,-0.20000000000000007,8.0,142.97199999999995,70.79892376087898,5.9282051282051285,2.381840899625156,1.3914202415660142,58.03793557326032,5.553024691358024,0.08434269778179436,5.553024691358024,0.04065275054526879,0.7170370370370374,0.04065275054526879,0.7170370370370374,-0.08434269778179436,2.993400000000001,36.46200000000001,147.00400000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,24.26546827384644,10.045266627482652,0.0,1.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,34.31073490132909,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,24.26546827384644,10.045266627482652,0.0,0.0,0.0,0.0,11.106049382716048,0.0,1.434074074074075,0.0,0.0,7.015432098765433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285863388321962
523,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,1.0,3.0388356864860664,441.66140284393373,15.664925939000154,13.646649961579714,13.646649961579714,10.171763717646721,7.862246031127851,7.862246031127851,4.773730752714301,4.773730752714301,3.3352916163752373,3.3352916163752373,2.142978577010524,2.142978577010524,0.0,4.794537184071822,0.0,5.9693052879518484,18.777215420722836,37.368054165644644,0.0,6.06636706846161,19.056471336613843,25.67112132992235,9.473725907600098,293.199093724,1.1428571428571428,1.8571428571428568,2.4285714285714284,0.5882352941176471,-1.7099999999999995,21.0,266.191,44695.37240358506,17.341840331778126,9.267202700794789,4.957294817571189,127.59421260712055,12.083773104550971,0.4935204384310613,12.083773104550971,0.3397380269463395,0.2782331559166873,0.3397380269463395,-0.2782331559166873,-0.4935204384310613,3.8884000000000034,86.36250000000005,293.4070000000001,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,118.0,14.373635638450574,5.749511833283905,0.0,0.0,0.0,5.9693052879518484,0.0,4.794537184071822,0.0,0.0,13.344558822616634,39.32476735892109,19.15587988028676,24.464601695406394,1.0,14.268263091671919,11.656691562635412,0.0,0.0,0.0,40.53659204461451,31.203186471701464,23.762552697081823,0.0,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0.0,32.27258202880284,4.736862953800049,0.0,50.89458072038333,18.199101205384828,0.0,0.0,0.0,38.77,10.881904756699125,0.0,14.221604500998437,0.0,1.4822592540102464,0.5258395009238267,5.5801114890400605,2.129010536504674,10.845936628490287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5112863341880793
524,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,1.0,2.2752894120966243,1075.453994856704,19.877950698581344,14.747956657748661,14.747956657748661,12.72245310821082,8.294805064212543,8.294805064212543,6.4987457761144585,6.4987457761144585,4.5695429316207665,4.5695429316207665,2.8942166040899,2.8942166040899,36.1677914210133,24.908656552665764,0.0,18.063088898760967,11.033401435232523,11.126902983393993,4.5670996477913555,12.13273413692322,13.847474399381248,14.951935562841625,5.106527394840706,376.13828436,1.0740740740740742,1.7407407407407407,2.4074074074074074,0.4117647058823529,-2.66,27.0,356.2090000000002,876018.0053364431,19.111322274168355,7.158061106278338,3.4706544201766683,152.29232415746102,12.165193737606256,0.3935791401550511,12.165193737606256,0.3494476004440153,0.05162840136054414,0.3494476004440153,-1.6379359042999913,-0.3935791401550511,-1.7235599999999989,95.6209,376.36900000000014,5.0,10.0,0.0,2.0,2.0,1.0,0.0,1.0,9.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,144.0,24.993209227154175,18.31189916324491,11.518332492848387,0.0,5.559266895052006,5.689743398203473,9.778515705019029,9.778515705019029,4.9839785209472085,0.0,0.0,37.107111519698464,0.0,24.18503980565801,3.0,20.426109579362823,11.033401435232523,0.0,19.519035210632985,0.0,38.704129968538716,6.606881964512918,44.09772178171633,0.0,11.518332492848387,11.249010293255479,0.0,0.0,0.0,64.86392591775362,6.544756405912576,13.847474399381248,11.126902983393993,21.72180850506686,0.0,22.55173392808091,0.0,161.56,1.4015154950869235,0.0,33.997488956032875,38.7947589785455,1.1125413160239104,-0.05162840136054414,3.5303167517006804,-4.680411338918283,2.7287515762222654,0.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284121594560428
525,OCC1OC(O)(CO)C(O)C1O,1.0,2.7241122341039645,162.11730005192322,9.35337115112852,6.290580637905626,6.290580637905626,5.547859264128099,3.529429997224041,3.529429997224041,2.7772339498880734,2.7772339498880734,1.9285123728514388,1.9285123728514388,1.147765006971709,1.147765006971709,37.312774244841336,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,20.426109579362823,180.063388104,1.25,1.8333333333333333,2.083333333333333,1.0,-0.24,12.0,168.05999999999997,495.61958654655336,9.845034013605444,3.249570651732814,1.3266768697071722,68.64284443677028,9.247129629629631,0.3935662824119154,9.247129629629631,0.2186094439193431,0.5272453703703697,0.2186094439193431,-2.159907407407407,-0.3935662824119154,-3.2198,36.008,180.15599999999998,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,6.0,0.0,2.0,0.0,1.0,1.0,72.0,30.269499928003572,18.31189916324491,0.0,5.7871111525705965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,1.0,30.269499928003572,0.0,0.0,0.0,0.0,24.099010315815505,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.845411219044855,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,110.38,4.627314814814816,0.0,0.0,44.679467592592594,0.0,-2.159907407407407,0.0,-4.03800925925926,-1.3588657407407403,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055865708949447
526,CC(O)C(C)(C)C,1.0,3.541196965079901,49.69058447171098,6.077350269189626,5.524563864689584,5.524563864689584,2.9433756729740645,2.6242242935316002,2.6242242935316002,3.041998872999993,3.041998872999993,1.2533237384051803,1.2533237384051803,0.0,0.0,0.0,0.0,0.0,11.518956857145081,0.0,0.0,0.0,6.923737199690624,20.771211599071872,0.0,5.106527394840706,102.104465068,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.0,-0.04,7.0,88.06499999999998,17.086166327180322,6.96,1.8263903061224485,2.631140939597316,45.35819535200859,8.888888888888891,0.39287306240248776,8.888888888888891,0.055988460991076384,0.05555555555555558,0.055988460991076384,-0.2013888888888895,-0.39287306240248776,1.4133,31.135799999999985,102.177,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,12.338727669087405,0.0,6.103966387748303,0.0,5.106527394840706,0.0,0.0,0.0,5.4149904693967805,33.798915186510804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,5.4149904693967805,27.694948798762496,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.888888888888891,0.05555555555555558,0.0,0.0,-0.2013888888888895,7.840277777777778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900462938905926
527,CCC(C)(C)CO,1.0,3.360435142696057,42.14170945007629,5.914213562373097,5.361427157873053,5.361427157873053,3.121320343559643,2.730441328389933,2.730441328389933,2.6758808359747874,2.6758808359747874,1.3851379460783748,1.3851379460783748,0.11180339887498944,0.11180339887498944,0.0,0.0,0.0,5.4149904693967805,6.606881964512918,6.4208216229260096,0.0,0.0,13.847474399381248,6.923737199690624,5.106527394840706,102.104465068,1.4285714285714286,1.8571428571428568,1.8571428571428568,1.0,-0.04,7.0,88.06499999999998,26.83874054126983,6.96,2.3141072195146584,2.631140939597316,45.35819535200859,8.594027777777779,0.3958205192006552,8.594027777777779,0.048152855759497626,0.13888888888888884,0.048152855759497626,0.13888888888888884,-0.3958205192006552,1.4149,31.15779999999998,102.17699999999998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,44.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,11.835812092322788,6.606881964512918,0.0,0.0,5.106527394840706,0.0,0.0,0.0,5.4149904693967805,27.19203322199788,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353626,0.0,5.4149904693967805,27.19203322199788,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,8.594027777777779,0.13888888888888884,0.0,0.0,1.0451388888888888,6.4719444444444445,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586541703076433
528,CN(C)C(=O)NC1CCCCCCC1,1.0,2.2955379333514614,172.12634489929061,10.38890505706126,9.38255962345928,9.38255962345928,6.698377302757662,5.677329849504365,5.677329849504365,4.385957969920476,4.385957969920476,2.8389521318751743,2.8389521318751743,1.9041995060307215,1.9041995060307215,0.0,4.794537184071822,0.0,6.031114512338072,6.0418408291479615,12.841643245852019,32.10410811463005,18.99525369620486,0.0,5.316788604006331,0.0,198.17321332400002,1.0714285714285714,1.5714285714285714,2.071428571428572,0.9090909090909092,-0.73,14.0,176.13399999999996,1244.7082740704684,11.345357950263754,5.887315212065599,3.985475356652022,86.8540589721216,11.424038407029476,0.3352772365520288,11.424038407029476,0.3165885508902913,0.0514569160997731,0.3165885508902913,0.0514569160997731,-0.3352772365520288,2.3705,58.32570000000004,198.30999999999992,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,82.0,10.216698334856806,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,32.10410811463005,12.841643245852019,20.13718479450234,0.0,1.0,4.794537184071822,6.031114512338072,0.0,10.216698334856806,0.0,50.98759218963004,14.095343965354381,0.0,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,31.06820903769089,0.0,0.0,44.945751360482085,0.0,0.0,0.0,0.0,32.34,0.0,0.0,13.033925736961448,3.0730555555555554,0.0,0.0,0.4590495086923656,8.854094230284707,0.0,3.5798749685059215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6889877978543473
529,NC(=O)c1ccccc1,1.0,2.981454614041131,205.415952604261,6.690234444311991,4.872349905601618,4.872349905601618,4.304530452640311,2.6534828823497043,2.6534828823497043,1.7302761738955692,1.7302761738955692,1.0583068652130645,1.0583068652130645,0.6024192791615889,0.6024192791615889,0.0,4.794537184071822,0.0,5.9071797293515065,5.563451491696997,0.0,0.0,24.26546827384644,6.06636706846161,0.0,5.733667477162185,121.052763844,1.2222222222222223,1.7777777777777777,2.1111111111111107,0.0,-1.31,9.0,114.08299999999998,129.22533870330605,5.8200390117035115,2.306763635550358,1.2877050319358112,53.29775803095004,10.423148148148147,0.3655995116322135,10.423148148148147,0.2481951142456484,0.3790740740740739,0.2481951142456484,-0.3790740740740739,-0.3655995116322135,0.7855000000000001,34.95990000000001,121.13899999999997,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,46.0,5.733667477162185,0.0,0.0,5.9071797293515065,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.199101205384828,12.13273413692322,5.563451491696997,0.0,1.0,4.794537184071822,5.9071797293515065,0.0,0.0,5.733667477162185,0.0,0.0,35.89528683400505,0.0,0.0,5.733667477162185,0.0,0.0,0.0,5.9071797293515065,0.0,0.0,10.35798867576882,30.33183534230805,0.0,0.0,0.0,43.09,0.0,0.0,10.423148148148147,0.0,5.528055555555556,-0.3790740740740739,8.761203703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859367170668043
530,O=c1[nH]cnc2[nH]ncc12 ,1.0,3.0929120500200677,400.9401973912069,6.974691494688164,4.95737601984303,4.95737601984303,4.877010097711744,2.7450857894158376,2.7450857894158376,1.863944823243442,1.863944823243442,1.2531394182579527,1.2531394182579527,0.7771133516055416,0.7771133516055416,0.0,4.794537184071822,0.0,5.559266895052008,11.033401435232523,0.0,12.524163646377618,0.0,0.0,20.165320658496487,0.0,136.038510748,1.5,2.4,3.2,0.0,-1.65,10.0,132.082,372.42214003537873,5.159860161857645,1.66292345242604,0.5397705083562873,55.11114768353449,10.88425925925926,0.3124575920541825,10.88425925925926,0.2613256010820125,0.16782407407407351,0.2613256010820125,-0.16782407407407351,-0.3124575920541825,-0.3538000000000001,34.5094,136.114,2.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,4.9839785209472085,5.386224214464796,5.647177220767728,0.0,5.559266895052008,0.0,9.89321899237286,4.9839785209472085,5.098681808301039,0.0,0.0,0.0,0.0,12.524163646377618,2.0,0.0,11.033401435232523,0.0,20.165320658496487,0.0,0.0,0.0,22.877967725501453,0.0,0.0,5.559266895052008,0.0,0.0,0.0,20.165320658496487,0.0,0.0,0.0,17.31870083044944,0.0,11.033401435232523,0.0,74.43,0.0,0.0,17.14638888888889,6.722314814814816,0.3495370370370379,0.0,0.0,2.7817592592592595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192368565638923
531,CNC(=O)Oc1ccccc1OC(C)C,1.0,2.809453207323335,336.35984827746427,11.259148545064336,9.11149621733972,9.11149621733972,7.1302289553358,4.7842496488921205,4.7842496488921205,3.2528605243749906,3.2528605243749906,1.6186094180451804,1.6186094180451804,1.0366802968724,1.0366802968724,6.093240070938416,4.794537184071822,0.0,6.103966387748303,11.49902366656781,0.0,7.0476719826771905,18.199101205384828,19.913841467842854,5.316788604006331,9.473725907600098,209.10519334,1.2666666666666666,1.8666666666666667,2.4,0.3636363636363637,-1.7099999999999995,15.0,194.125,2116.159192070449,11.365244544770505,5.240223135362096,3.4971815387145706,89.19458843414556,11.03032596371882,0.4870953014626587,11.03032596371882,0.4119714855060776,0.0411460695389263,0.4119714855060776,-0.5048091458805739,-0.4870953014626587,2.1919999999999997,57.28970000000004,209.245,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,82.0,14.790514511606428,0.0,11.49902366656781,0.0,0.0,6.093240070938416,0.0,4.794537184071822,0.0,0.0,12.13273413692322,25.98020853630447,7.0476719826771905,6.103966387748303,1.0,14.268263091671919,6.093240070938416,0.0,5.316788604006331,0.0,19.95144078712955,7.0476719826771905,24.26546827384644,0.0,11.49902366656781,14.790514511606428,4.794537184071822,11.49902366656781,0.0,19.24487844136391,0.0,0.0,13.847474399381248,24.26546827384644,0.0,0.0,0.0,47.56,10.506214096749812,0.0,11.03032596371882,2.3772774943310657,0.0,0.9876388888888891,7.0606254724111865,-0.4636630763416476,3.826730442176871,1.5081840513983371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8296418352028072
