,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
510,1.0,2.437159260034696,120.04118472439221,8.430721420318147,7.877935015818105,7.877935015818105,5.109060905280621,4.789909525838158,4.789909525838158,4.3934434362154375,4.3934434362154375,2.9871899080425637,2.9871899080425637,2.1518823276524324,2.1518823276524324,0.0,5.106527394840706,0.0,6.103966387748303,11.835812092322787,12.338727669087403,12.841643245852019,0.0,0.0,20.771211599071872,0.0,156.15141526,1.2727272727272727,1.9090909090909092,2.3636363636363638,1.0,-0.04,11.0,136.10899999999998,252.1073814437375,9.05124087591241,3.5728285052475055,2.193985626557494,69.8121326560658,9.70976851851852,0.39282090888948124,9.70976851851852,0.05729302557713654,0.02893518518518534,0.05729302557713654,-0.02893518518518534,-0.39282090888948124,2.439500000000001,47.34980000000002,156.269,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,66.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,30.595361384336197,0.0,6.103966387748303,1.0,5.106527394840706,0.0,0.0,0.0,17.75371813848418,46.1376428555982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210493782589008,0.0,17.75371813848418,40.0336764678499,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,9.70976851851852,0.0,1.9478703703703697,0.0,3.515462962962963,6.660231481481482,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179494584335713
511,1.0,2.19060968716425,7.5097750043269365,4.121320343559642,4.121320343559642,4.121320343559642,2.414213562373095,2.414213562373095,2.414213562373095,1.3535533905932735,1.3535533905932735,0.7071067811865474,0.7071067811865474,0.3535533905932737,0.3535533905932737,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,13.847474399381248,0.0,72.093900384,1.0,1.4,1.4,1.0,0.0,5.0,60.05499999999999,11.245112497836532,5.0,4.0,4.0,34.19901948541599,2.2118055555555554,0.06538255537938412,2.2118055555555554,-0.05383131543183678,1.34375,0.05383131543183678,1.34375,-0.06538255537938412,2.1965000000000003,25.19899999999999,72.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076388888888889,4.423611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687855098011332
512,1.0,1.9566237074360817,635.7227266811392,15.579139501373252,12.206595053330002,13.718452945366913,10.6269588639124,7.2248041078890335,7.980733053907489,5.309677336869898,6.153313244082489,3.648299751237888,4.196105862513925,2.664407805992926,3.2168687202841544,5.7871111525705965,0.0,0.0,6.103966387748303,23.196904997908145,18.405094737549014,6.3273200747645415,23.141857146832944,6.06636706846161,17.00639752893887,32.67560568806513,341.06978214400004,1.4090909090909092,2.272727272727273,2.9545454545454546,0.4666666666666667,-1.1399999999999997,22.0,325.09000000000003,153940.3507725128,15.7441906572702,6.542255526961242,3.127284143532597,138.6977653234925,6.374304392024298,0.34162190790360336,6.374304392024298,0.2166721983597147,0.04191310783572666,0.2166721983597147,-0.9630864197530862,-0.34162190790360336,3.653400000000003,83.89500000000004,342.2260000000001,0.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,7.0,0.0,5.0,0.0,1.0,1.0,118.0,9.473725907600098,19.19939655544166,0.0,5.7871111525705965,0.0,0.0,0.0,9.665781456092393,5.098681808301038,0.0,42.61280567154328,18.55355575984923,10.586084805438322,17.733481666002547,3.0,9.473725907600098,23.20187978046503,0.0,14.76446326439343,0.0,38.201214391774116,6.606881964512918,46.462459474093556,0.0,0.0,0.0,0.0,0.0,23.20187978046503,27.47531161665465,21.80559346608327,0.0,25.328831937239638,30.85374135491391,10.045266627482652,0.0,0.0,49.17,13.958490961199296,12.370853511378701,3.9675599699756448,5.239846133926822,0.7571015998992192,-0.9630864197530862,5.322466458805745,5.118484889840709,3.0338384502825044,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322004475531347
513,1.0,3.563757676047911,321.83115827664017,10.171208396324303,6.367319778000729,9.39103556207455,6.0021064175985375,3.0919081794642276,4.603766071501137,2.137784034232296,3.649641926269206,1.404574043560684,3.179312947175894,0.7862442647565783,1.6887417989150353,0.0,5.106527394840706,0.0,31.589556921533116,0.0,0.0,7.109797541277533,0.0,0.0,0.0,51.14062251473012,259.896540088,0.9230769230769231,1.3846153846153846,1.8461538461538463,0.14285714285714285,-0.020000000000000073,13.0,257.887,701.8677369106731,11.057041602465333,4.0093048752999385,1.7678263672950296,94.91718912312315,9.399182098765433,0.5031513036231219,9.399182098765433,0.18190340080523676,0.006141975308642467,0.18190340080523676,-0.3161419753086414,-0.5031513036231219,4.014400000000001,54.69880000000001,261.919,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,72.0,9.843390348640755,10.045266627482652,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40375956093006,0.0,0.0,17.155064168760187,1.0,9.843390348640755,46.40375956093006,0.0,0.0,0.0,0.0,7.109797541277533,20.090533254965305,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,46.40375956093006,12.216324936118239,0.0,0.0,0.0,0.0,20.090533254965305,0.0,0.0,29.46,4.782932098765432,22.702296863189716,0.0,9.425663580246916,0.0,-0.30126543209876444,0.0,0.0,0.0,1.3348173343411438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114068962724579
514,1.0,2.0457220869345356,552.1180743775652,13.294682450997078,10.782904792853842,10.782904792853842,9.247366799145755,6.3726639821925035,6.3726639821925035,4.896309753535475,4.896309753535475,3.698973815047294,3.698973815047294,2.4802040194980424,2.4802040194980424,5.601050810983688,5.106527394840706,0.0,5.917906046161393,0.0,29.718058062529916,6.3273200747645415,19.503484684503686,24.26546827384644,9.967957041894417,4.736862953800049,256.121177752,1.105263157894737,1.736842105263158,2.263157894736842,0.3333333333333333,-1.94,19.0,240.17699999999996,60301.39524621388,12.112235773924281,4.626154696508703,2.080902367961482,111.65445168761069,11.136483371126229,0.4967681854087818,11.136483371126229,0.12036172838345548,0.24249527588813247,0.12036172838345548,-0.9925283446712014,-0.4967681854087818,2.1311,70.74880000000003,256.30499999999995,1.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,98.0,9.843390348640755,17.677882719032134,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,12.13273413692322,36.45573492063363,17.957138634923147,7.109797541277533,3.0,9.843390348640755,0.0,0.0,9.967957041894417,5.917906046161393,18.442694056835705,7.109797541277533,54.11337847523113,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,22.184281978012656,5.601050810983688,5.917906046161393,23.96854622924601,42.98647549183714,0.0,0.0,0.0,55.24,5.157332923910305,0.0,8.048777714789619,11.136483371126229,0.6262372448979597,1.0260217729066934,7.548876606198035,6.907530601746872,0.0,1.6320730977576217,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101263929042771
515,1.0,1.9910569204245536,685.3509531428246,15.94938298937633,12.25179531537246,12.25179531537246,10.562881945713372,6.571603426715359,6.571603426715359,4.528412621141092,4.528412621141092,2.7408526259722885,2.7408526259722885,1.7794476180068683,1.7794476180068683,12.18648014187683,9.589074368143644,0.0,0.0,17.12428438265103,5.563451491696996,13.176164609739143,24.26546827384644,25.122838405075456,15.37044016181271,4.736862953800049,300.111006992,0.9090909090909091,1.5454545454545454,2.227272727272727,0.125,-3.019999999999999,22.0,284.18600000000004,83027.6268017394,15.370380370360351,7.121658895670462,4.51781464623879,127.59812480946482,11.837465356512975,0.45263363038450355,11.837465356512975,0.41658850090933364,0.30468159486016666,0.41658850090933364,-0.6103536522633741,-0.45263363038450355,3.784220000000002,83.29540000000003,300.314,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,114.0,9.473725907600098,5.749511833283905,0.0,0.0,0.0,12.18648014187683,10.633577208012662,9.589074368143644,0.0,0.0,18.19910120538483,36.75265696523406,17.441139617828735,7.109797541277533,2.0,19.06280027574374,23.561252691243954,0.0,0.0,0.0,6.923737199690624,17.743374749290194,54.09438803938988,0.0,5.749511833283905,15.37044016181271,20.963846917510768,5.749511833283905,0.0,19.29627768315436,4.736862953800049,6.923737199690624,5.563451491696996,48.53093654769288,0.0,0.0,0.0,76.66,9.667042537157839,0.0,22.97182504407446,5.118969772711656,2.142241933527073,0.30468159486016666,13.803690007750253,-1.2063144917185324,1.9290355763164204,1.2688280253206645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039154808102652
516,1.0,2.3437053792792586,215.43467881229333,9.844934982691242,7.962380789176953,7.962380789176953,6.1090609052806215,4.441745262010321,4.441745262010321,3.4634674774013297,3.4634674774013297,1.7634758296851396,1.7634758296851396,1.0522513205770492,1.0522513205770492,0.0,9.589074368143644,0.0,12.062229024676144,25.55217526389912,0.0,4.899909730850478,0.0,13.847474399381248,10.633577208012662,0.0,185.11642672,1.6923076923076923,2.3846153846153846,2.8461538461538463,0.75,-1.26,13.0,170.10699999999997,937.9193127332792,9.82517887563884,4.112564658547651,2.6068732499628235,77.47061691258355,11.314166666666665,0.33731500977252266,11.314166666666665,0.3251618906196445,0.3021296296296294,0.3251618906196445,-0.30439247921390744,-0.33731500977252266,0.37720000000000026,48.34140000000002,185.22699999999998,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,1.0,1.0,74.0,10.633577208012662,0.0,0.0,0.0,0.0,12.062229024676144,0.0,14.48898409899412,0.0,0.0,13.847474399381248,5.917906046161393,19.634269217737724,0.0,1.0,9.589074368143644,12.062229024676144,0.0,15.533486938863138,5.917906046161393,13.847474399381248,19.634269217737724,0.0,0.0,0.0,10.633577208012662,9.589074368143644,0.0,0.0,36.59640797326435,0.0,5.917906046161393,13.847474399381248,0.0,0.0,0.0,0.0,61.440000000000005,0.0,0.0,23.511479591836732,5.244897486772487,0.0,0.3977910052910051,-0.6065221088435369,0.0,5.619020691609977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6528649191388857
517,1.0,2.3291505869732854,998.0049697160237,13.10408352775558,10.928203230275512,10.928203230275512,9.932652990377573,6.976067743425171,6.976067743425171,5.418517833155046,5.418517833155046,4.393232998770479,4.393232998770479,3.557442519100481,3.557442519100481,0.0,0.0,0.0,0.0,0.0,0.0,43.089793715718365,0.0,0.0,72.79640482153933,0.0,252.093900384,0.35,0.8,1.3,0.0,-2.5999999999999988,20.0,240.21999999999994,109132.84110239291,10.21902349550179,3.486521567643158,1.1198586037116531,116.13708612657338,2.246574074074074,0.06160705598363455,2.246574074074074,-0.0020347856551073858,1.3305120937263797,0.0020347856551073858,1.3305120937263797,-0.06160705598363455,5.737200000000003,87.65200000000004,252.31599999999997,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.79640482153933,43.089793715718365,0.0,0.0,5.0,0.0,43.089793715718365,0.0,0.0,0.0,0.0,0.0,72.79640482153933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.79640482153933,0.0,43.089793715718365,0.0,0.0,0.0,0.0,0.0,10.894357520786095,0.0,0.0,26.43897581254724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24345418372476169
518,1.0,2.3163196571785463,476.84960987081564,14.535169427003234,12.082143445269272,12.082143445269272,9.651397005390976,7.2313417514155764,7.2313417514155764,5.2125471716769445,5.2125471716769445,4.007836040613752,4.007836040613752,2.948087170335632,2.948087170335632,0.0,10.213054789681411,0.0,0.0,23.334835758890595,12.841643245852019,11.126902983393991,24.26546827384644,24.26546827384644,13.847474399381248,0.0,270.161979944,0.65,0.95,1.2,0.3333333333333333,-1.9599999999999995,20.0,248.19599999999994,36558.81912254988,14.449134241932065,6.465414286422164,3.13127300293703,120.2666175163327,9.426741668774948,0.5079666423008401,9.426741668774948,0.11509519995935184,0.3067453294193918,0.11509519995935184,0.3067453294193918,-0.5079666423008401,4.785200000000005,82.27760000000004,270.372,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,106.0,10.213054789681411,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112942673227685,60.069826595415236,0.0,0.0,2.0,10.213054789681411,0.0,0.0,0.0,0.0,38.52492973755605,0.0,59.65783953108687,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,10.213054789681411,0.0,0.0,49.65183272095004,48.53093654769288,0.0,0.0,0.0,40.46,0.0,0.0,0.0,18.853483337549896,2.5096759259259267,1.4563478016959261,15.032170781893003,2.0915839947089947,4.390071491559587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8200551330488967
519,1.0,3.348369660783096,306.6978379924635,8.430721420318147,5.305056675397622,8.47704975362703,5.1470657077414055,2.7298786068884366,4.315875146003141,1.9003023938166803,3.6089761921657213,1.145993747149202,2.354970253677711,0.6300638456476642,1.8165200808483406,0.0,5.106527394840706,0.0,5.749511833283905,14.508890523361824,0.0,0.0,12.13273413692322,6.069221312792274,31.859887795898697,5.261891554738487,274.85813791600003,1.2727272727272727,1.7272727272727273,2.090909090909091,0.0,-0.53,11.0,273.89099999999996,286.5687130215335,8.565510983763133,3.244738765570308,1.7314317323441715,80.71825387884101,9.223101851851851,0.5055800017067504,9.223101851851851,0.14351348928458388,0.1148148148148147,0.14351348928458388,0.1148148148148147,-0.5055800017067504,2.78888,48.22180000000001,276.91499999999996,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,56.0,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,0.0,43.99262193282192,0.0,20.578111836154097,1.0,5.106527394840706,31.859887795898697,5.261891554738487,0.0,0.0,0.0,0.0,26.641624660285043,0.0,11.818733146076179,0.0,0.0,5.749511833283905,31.859887795898697,5.106527394840706,0.0,11.33111286753076,5.563451491696996,21.078173168588048,0.0,0.0,0.0,44.019999999999996,1.0341203703703707,6.213101851851851,0.0,17.727175925925927,0.5014351851851855,0.1148148148148147,5.076018518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919221876452162
520,1.0,2.100410447007261,535.3309360482766,11.828062645816686,9.997914695109692,9.997914695109692,8.270856947829095,6.637264137825255,6.637264137825255,5.20780153645331,5.20780153645331,4.111252664532139,4.111252664532139,3.215488530782347,3.215488530782347,0.0,9.589074368143644,0.0,17.290851122403442,0.0,56.20313084702754,10.987921270717365,0.0,0.0,4.9839785209472085,0.0,234.136827816,1.0,1.7647058823529411,2.5294117647058822,0.6923076923076923,-1.32,17.0,216.15499999999994,14905.256944777157,10.810197989394156,4.1658939645383875,1.7543082618514452,99.67653149058387,12.323865268329554,0.32831813476426086,12.323865268329554,0.32831813476426086,0.02023148148148124,0.31076524228376107,-0.19208333333333316,-0.31076524228376107,1.5305,65.46970000000003,234.29899999999995,1.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,92.0,4.9839785209472085,0.0,0.0,0.0,5.559266895052007,5.689743398203474,9.361636831863176,4.794537184071822,0.0,0.0,19.26246486877803,32.10410811463005,17.299220315693418,0.0,3.0,0.0,0.0,0.0,9.551078168738563,0.0,57.40841381255605,0.0,32.09546414794458,0.0,0.0,11.24901029325548,0.0,0.0,0.0,9.551078168738563,12.841643245852019,0.0,55.82415005324948,9.589074368143644,0.0,0.0,0.0,54.86,1.4893981481481482,0.0,27.232166477702194,0.0,1.5258638038548762,0.0,0.13046296296296234,8.122108607331821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8008110582480527
