,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
589,Cc1ccc(NC(=O)c2cc(C(F)(F)F)ccn2)cc1N1CCc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2C1=O,1.0,1.1384777040962288,1737.629239222335,31.71660322394842,24.72716522116032,24.72716522116032,21.54586509674709,14.486181128370388,14.486181128370388,11.105872952839704,11.105872952839704,7.985041970114906,7.985041970114906,5.394529034279833,5.394529034279833,17.646929738491977,22.760319511168102,0.0,11.601107724199965,47.61243641419927,55.3804603047891,6.196843571613075,23.09901093623531,19.056471336613843,54.56573835215565,0.0,616.2522068920001,0.9111111111111112,1.6444444444444444,2.3777777777777778,0.28125,-5.04,45.0,585.4000000000002,11773338915.713345,30.006184192196145,12.155270146445599,6.5763357816655255,257.4632064185252,13.547551702789507,0.41604556550672617,13.547551702789507,0.41604556550672617,0.28661951226747484,0.3689647154567252,-4.600584480914182,-0.3689647154567252,5.1494200000000045,165.2183999999996,616.6480000000003,2.0,10.0,0.0,2.0,2.0,2.0,2.0,4.0,8.0,2.0,13.0,0.0,6.0,0.0,1.0,1.0,232.0,25.333306400564087,5.693927994848461,0.0,5.9483392809864934,11.814359458703013,6.176298517443475,14.573052889090853,9.967957041894415,13.17124514302446,0.0,6.06636706846161,68.06579722175769,74.28783589444926,16.82083097824245,6.0,22.760319511168102,40.51224383842376,0.0,19.851845293692104,0.0,19.52085734006011,60.204850681953666,95.06920122416857,0.0,0.0,20.433396669713613,41.869129522745204,0.0,0.0,71.43765876463517,12.597120140369485,6.923737199690624,37.66728483293155,66.99099075938064,0.0,0.0,0.0,106.59,39.27996207777146,0.0,45.2977431746389,5.814946704238702,3.3122776957503333,-0.6893445174178543,14.577973537255694,-1.670886776946067,6.19984935460449,2.127478750104357,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066185545144339
590,O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1cccc(OC2CCN(c3ccnc(F)c3)CC2)c1,1.0,1.1813627794765245,1537.6246778282693,25.35479590438263,19.831117159612067,19.831117159612067,18.0468465311072,12.116848011347386,12.116848011347386,9.075036336118675,9.075036336118675,6.713173568234299,6.713173568234299,4.91452421444802,4.91452421444802,17.76205680290037,13.979489415818465,0.0,11.801005700804136,22.57345412973373,42.52146726444178,12.263210640074684,6.196843571613075,54.59730361615449,25.50144398075756,4.736862953800049,497.18631784800004,1.0,1.8378378378378382,2.675675675675676,0.17857142857142858,-4.659999999999998,37.0,473.33800000000025,489347246.46886754,22.781870172582806,9.420020229121448,4.510356558839763,211.70096102558796,13.471627981275544,0.4902210555725463,13.471627981275544,0.2748965536163937,0.00975745082700552,0.2748965536163937,-0.4853716033026621,-0.4902210555725463,4.229400000000003,138.49109999999988,497.5300000000003,3.0,8.0,0.0,2.0,2.0,2.0,2.0,4.0,6.0,3.0,9.0,0.0,6.0,0.0,1.0,1.0,186.0,19.937539809604072,17.55051753408804,0.0,5.947697344197361,11.814359458703013,0.0,14.905862972149976,4.9839785209472085,4.39041504767482,0.0,24.26546827384644,24.26546827384644,78.29872631097173,5.5731045300692665,6.0,18.716352369618512,39.66516147022046,0.0,15.284745645900747,0.0,18.94560963360032,23.306211146681964,90.26554597679242,0.0,5.749511833283905,20.27034989266319,15.765187597041946,5.749511833283905,0.0,40.975795700170885,9.589074368143644,5.947697344197361,18.40509473754901,78.75439714089809,0.0,16.476029462150322,0.0,99.35,19.70306092521886,0.0,34.282136145223674,6.399488933669063,3.5003624733484666,-0.7359265582320098,18.22746080930213,4.799586580666168,1.4904973574703149,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724493861817253
591,O=C(O)c1cc(-c2nc(-c3cc[nH]c(=O)c3)c(-c3ccc(F)cc3)[nH]2)ccc1O,1.0,1.923238211597926,1275.8333901976252,20.543241116511,14.809604532333088,14.809604532333088,13.91872399336994,8.539092666439482,8.539092666439482,6.294591870448004,6.294591870448004,4.385625025020689,4.385625025020689,2.9908331637224324,2.9908331637224324,11.786526128997743,24.192544205499875,0.0,16.872230220032908,33.90261496278784,0.0,42.595045982382736,18.199101205384828,0.0,14.951935562841625,0.0,391.096834148,0.9655172413793104,1.6896551724137931,2.3793103448275863,0.0,-4.199999999999998,29.0,377.24600000000015,4892097.005443867,18.176740334351226,7.0809917355371885,3.505849533822654,162.69313134239877,13.356331117824695,0.5070520915591153,13.356331117824695,0.3389937668372277,0.26394653606774754,0.3389937668372277,-1.2736287963813215,-0.5070520915591153,3.641900000000001,104.0985,391.35800000000006,4.0,7.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0,144.0,20.181011831575827,22.954588664026726,0.0,5.559266895052008,0.0,5.9693052879518484,4.794537184071822,14.168930752693848,0.0,0.0,0.0,48.53093654769288,28.953565115165677,11.387855989696922,4.0,19.39800702142805,5.9693052879518484,0.0,14.951935562841625,0.0,0.0,0.0,82.52862359963432,0.0,39.65212679607174,5.559266895052008,4.39041504767482,5.749511833283905,0.0,31.13429564047488,0.0,5.817220841045895,10.35798867576882,65.58868437183939,0.0,33.90261496278784,0.0,119.06999999999998,13.356331117824695,0.0,33.27694502756902,18.98449059362257,2.0122042274337564,-1.690928385153673,12.904658557765524,1.489632194271444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4234443861301901
592,CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(S(=O)(=O)Cc3ccccc3)C2)CC1,1.0,1.1514294332789872,1351.7275159727733,25.338288046437572,20.453158116547826,22.08615127840327,17.22711330032094,12.470038200998154,15.79462496517188,10.058764829250704,14.353387111438018,7.704856942479048,11.85214026014077,5.5908247674321485,9.380070695776114,25.11048231980726,16.835593968657875,0.0,30.513126071480126,18.287066950073896,42.62805225293307,4.305215991296234,24.65689778330084,24.26546827384644,26.89951727636929,0.0,531.1973965359999,1.0,1.75,2.5,0.52,-2.499999999999999,36.0,498.4400000000003,185077587.01042292,25.16222222222223,10.102004855509437,5.279559479302733,212.81149958937374,13.187403854996749,0.3576149068912222,13.187403854996749,0.21390898205326064,0.04967909976315643,0.21390898205326064,-3.504275617960682,-0.3576149068912222,2.9236000000000013,139.98429999999988,531.7040000000002,1.0,9.0,1.0,3.0,4.0,1.0,0.0,1.0,7.0,1.0,11.0,0.0,8.0,1.0,1.0,2.0,194.0,9.883888251797686,5.817862777835027,15.661657634417427,10.023291153407584,0.0,0.0,0.0,31.10876700184852,0.0,0.0,30.33183534230805,49.65183272095005,32.375869195263384,28.646416809937293,5.0,16.835593968657875,25.678407067660114,0.0,19.25715155413786,5.917906046161393,49.148740580506974,30.78994813209961,54.485817548844274,0.0,11.387855989696925,4.899909730850478,5.817862777835027,0.0,0.0,73.274562783175,25.613397896571875,5.917906046161393,37.667559606327046,48.922366057147286,0.0,11.387855989696925,0.0,116.32999999999998,53.60023537892575,0.0,13.98672554725876,-0.6426001296867934,1.7183127034944672,1.8187777016420783,11.324857098222113,7.214587600455714,0.3450423085697194,-4.865938208881809,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47503498395759003
593,CS(=O)(=O)c1ccc(-c2cccc3nc(Nc4cccc(CN5CCOCC5)c4)nn23)cc1,1.0,1.3876252773756328,1377.0092936315948,22.83828804643758,18.308234410873908,19.124730991801638,15.953640943872076,10.780078061560564,12.671489599618818,8.126877297529276,10.142612872272117,5.630999266026289,6.759469493252981,3.9436109178526806,4.574081430538762,9.837253136417502,8.417796984328938,0.0,4.895483475517776,11.595516501754222,49.792798907992584,11.819220675208399,28.780866167462058,30.33183534230805,32.43209280102828,4.736862953800049,463.16781066000016,1.0,1.7575757575757576,2.515151515151515,0.25,-3.27,33.0,438.3630000000003,46637685.83827913,21.569172255144515,8.933022887032568,4.899167967649623,192.30396245509044,11.761537147184761,0.37879229044855056,11.761537147184761,0.2470361281326635,0.28827036783727755,0.2470361281326635,-3.241905358002433,-0.37879229044855056,3.3756000000000017,127.35350000000004,463.56300000000033,1.0,8.0,0.0,1.0,1.0,2.0,2.0,4.0,8.0,1.0,9.0,0.0,6.0,0.0,1.0,1.0,170.0,10.053651557806381,0.0,15.484430357185225,5.9483392809864934,0.0,0.0,4.899909730850478,12.93319487794456,4.9839785209472085,5.098681808301039,30.33183534230805,41.96165390246666,37.140876167629685,23.803175399392074,5.0,13.154659938128988,27.120155912855285,0.0,19.497967953714344,0.0,11.440239881430351,37.87583452836872,72.29348924477472,0.0,11.257379486545458,5.316788604006331,11.635725555670055,0.0,0.0,60.474810862405675,21.118872496130127,0.0,5.563451491696997,71.62552122859549,0.0,16.904556707313183,0.0,88.83,30.71392403376062,0.0,7.284556910295807,7.9632244081759325,4.533174855663843,0.4988228038128832,20.800614499775094,1.2024211088813808,4.328500070970208,-3.241905358002433,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689287198874387
594,c1cc2c(ncc3onc(C4CCCCC4)c32)[nH]1,1.0,1.9581571194553136,691.2663754469531,11.949382989376328,10.147610464155022,10.147610464155022,8.932652990377571,6.646641268954418,6.646641268954418,5.140150955742978,5.140150955742978,4.042163677046388,4.042163677046388,3.1217152432805952,3.1217152432805952,0.0,0.0,0.0,0.0,5.917906046161393,27.696573786188026,32.10410811463005,6.196843571613075,6.196843571613075,21.190987367481476,4.523094936973347,241.1215121,1.2222222222222223,2.1111111111111107,3.0,0.42857142857142855,-1.84,18.0,226.174,42717.2736165255,10.116930104035461,3.8331905346074384,1.3796655732746668,104.37269566857128,5.4533626228269085,0.3543177517156145,5.4533626228269085,0.18566628117651948,0.5560185185185184,0.18566628117651948,0.5560185185185184,-0.3543177517156145,3.7518000000000016,69.48670000000003,241.29399999999995,1.0,4.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,92.0,9.507073457920557,5.647177220767728,5.583020141642242,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,24.419128125903477,18.90801031431363,17.500973832239268,17.276995780926335,4.0,4.523094936973347,22.00264579133956,0.0,15.124620299019867,0.0,38.022014160791436,0.0,24.153982206536227,0.0,0.0,0.0,0.0,0.0,0.0,15.124620299019867,0.0,0.0,43.71594215563991,22.98314914866111,0.0,22.00264579133956,0.0,54.71,5.4533626228269085,0.0,7.489594828672208,6.613771730914588,2.8630860260770983,0.5560185185185184,2.063683626228269,10.127149313429074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054685455911966
595,CCOC(=O)c1c[nH]c2ncnc(-c3cc4ccccc4o3)c12,1.0,1.9525335218100008,983.209333441044,15.811190308942132,12.367730727905435,12.367730727905435,11.27518824547867,7.257940679272244,7.257940679272244,5.017179482922352,5.017179482922352,3.624098132899365,3.624098132899365,2.6180728395144155,2.6180728395144155,5.9693052879518484,4.794537184071822,0.0,0.0,34.65791030516534,10.969244356107037,6.3273200747645415,13.120580771303699,30.33183534230805,14.951935562841625,9.154013890853397,307.09569127599997,1.3043478260869563,2.1739130434782608,3.0,0.1176470588235294,-3.1499999999999995,23.0,294.205,404165.89980554354,13.50861459714914,5.241679339513756,2.153678336916468,130.66450570875605,12.147068846056941,0.4623333466787881,12.147068846056941,0.3399441407447194,0.30473057162360995,0.3399441407447194,-0.4111934156378598,-0.4623333466787881,3.5478000000000014,85.05320000000003,307.30900000000014,1.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,114.0,14.137992411800607,23.251445432022976,5.760247418874442,0.0,0.0,5.9693052879518484,0.0,14.762494225966242,0.0,0.0,18.199101205384828,19.056471336613843,11.583067786077875,17.55655767067471,4.0,13.948551074925215,27.97195107929141,0.0,14.951935562841625,0.0,6.923737199690624,6.606881964512918,48.41945048038265,0.0,11.454175413722904,0.0,0.0,0.0,0.0,27.528122815306393,4.736862953800049,0.0,17.28172587545944,47.27314992573902,0.0,33.45682120506247,0.0,81.01,10.969078325774753,0.0,23.608374118165784,1.5763785220878477,2.30037134143781,0.1756107226841359,9.603961453025756,3.027561177248677,2.0719976729085685,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853471009786781
596,N#CC1CC(OCC2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,1.0,1.5012126184911518,916.1429390638924,20.380104409694468,16.052245219452374,16.052245219452374,14.02920844090216,9.959559127131886,9.959559127131886,7.882246644055086,7.882246644055086,5.640243855860295,5.640243855860295,3.7835400842716185,3.7835400842716185,5.9071797293515065,14.446843786485125,0.0,29.44438559580055,23.843976721605987,19.448525210364934,24.97437738277524,23.011380643681477,0.0,16.484691725099644,10.470530430962237,397.191403228,1.3103448275862069,2.0689655172413794,2.7241379310344827,0.4761904761904762,-2.9199999999999995,29.0,373.26200000000006,6597465.316161086,19.398754505429217,8.212758172013476,4.567996634396557,168.1863091427891,13.133559065710203,0.3778841481169897,13.133559065710203,0.2535955872586331,0.09674415754748587,0.2535955872586331,-0.6149795999922258,-0.3778841481169897,3.5246800000000014,104.88260000000002,397.45400000000006,3.0,7.0,2.0,0.0,2.0,1.0,1.0,2.0,6.0,2.0,8.0,0.0,7.0,2.0,0.0,2.0,152.0,15.787319034968565,11.380672332742892,5.817862777835027,0.0,5.9071797293515065,0.0,9.476340119217006,4.39041504767482,10.360573363039522,0.0,0.0,62.28748243463788,18.491111810809556,24.13293457584993,4.0,13.92181518554669,17.412428781870094,5.2618915547384875,9.780484743446225,17.569479569484972,44.24991533152631,11.923670568519249,41.84298417820241,0.0,6.069221312792274,11.050456081168516,15.89566410019341,0.0,0.0,28.39851282505895,4.736862953800049,28.984145800899444,48.503937619546825,30.462311845459514,0.0,0.0,0.0,105.96,20.77829061144685,0.0,11.90410174011479,17.20151868329066,6.346188933160539,-0.23398016235215516,7.9752643789830575,6.4107454338302245,0.7845370481926981,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434314390365756
597,N#CC1CCC(NCc2ccccc2)CC1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,1.0,1.530203917814794,1105.7681612986082,22.50142475325411,17.53918444337392,17.53918444337392,15.52920844090216,10.616902379054288,10.616902379054288,8.046951995060272,8.046951995060272,5.86428564966333,5.86428564966333,4.137256301524772,4.137256301524772,5.9071797293515065,14.446843786485125,0.0,29.382260037200204,17.9260706754446,19.38639965176459,17.696185628620213,23.011380643681477,18.199101205384828,33.93421446602919,5.733667477162185,432.20738764,1.1875,1.9375,2.625,0.2916666666666667,-3.7,32.0,407.30300000000017,24467345.27263518,21.528960181281835,9.622029666393207,4.952901388394446,185.59072511329362,13.211629643653257,0.3654305971407622,13.211629643653257,0.25359558729822745,0.19084152179390326,0.25359558729822745,-0.6213598419321162,-0.3654305971407622,3.887880000000002,119.48830000000002,432.50300000000016,4.0,7.0,1.0,0.0,1.0,2.0,1.0,3.0,6.0,3.0,8.0,0.0,7.0,1.0,0.0,1.0,164.0,16.367244685174846,11.380672332742892,5.817862777835027,0.0,5.9071797293515065,0.0,9.476340119217006,4.39041504767482,10.360573363039522,0.0,30.33183534230805,49.09138463432146,24.470827081357175,18.02896818810163,4.0,9.184952231746642,17.412428781870094,5.2618915547384875,15.097273347452552,11.651573523323574,37.890902932986535,5.316788604006331,77.73827101220745,0.0,6.069221312792274,16.367244685174846,15.89566410019341,0.0,0.0,21.72950530194569,6.544756405912576,23.06623975473805,41.2257458653918,60.79414718776757,0.0,0.0,0.0,108.76,14.888409216593544,0.0,12.02851207561088,20.87656225252067,7.585821158120318,-0.9051049269235054,18.33684303962512,3.940482684136183,0.7484745003167899,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248666241554162
598,CC1(NC2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)CC1,1.0,1.5346630026977406,943.0711923431903,20.595647359318296,16.35953987861234,17.115468824630792,13.865123741290386,9.956218776531326,10.334183249540553,8.385450333955445,8.82188611442743,5.976389245339386,6.228365560678872,4.069804061669895,4.195792219339636,5.9071797293515065,10.056428738810308,0.0,17.4986721276927,22.445788412421308,24.94985114346159,12.841643245852019,35.1441147806047,0.0,28.72521752879659,17.3346073673947,412.1778371,1.3448275862068966,2.0689655172413794,2.689655172413793,0.4761904761904762,-2.56,29.0,387.72500000000014,4719679.442962442,19.743314035916825,7.694340645585713,4.387916064976964,174.76035692084568,11.961727246568971,0.3654305971408249,11.961727246568971,0.2535955872584624,0.07969723691945929,0.2535955872584624,-0.5571925827944344,-0.3654305971408249,3.754480000000002,112.03330000000004,412.9250000000001,4.0,7.0,2.0,0.0,2.0,1.0,1.0,2.0,6.0,3.0,8.0,0.0,6.0,2.0,0.0,2.0,152.0,16.367244685174846,5.563451491696997,5.817862777835027,0.0,5.9071797293515065,0.0,9.476340119217006,0.0,10.360573363039522,0.0,11.600939890232516,63.293313588167116,28.48762924156927,18.028968188101626,4.0,4.794537184071822,29.013368672102608,5.2618915547384875,15.097273347452552,11.651573523323574,56.65045222499993,5.316788604006331,41.04839665089784,0.0,6.069221312792274,16.367244685174846,11.50524905251859,0.0,11.600939890232516,27.268430554329033,0.0,17.249018913692154,55.42767481923745,30.462311845459514,5.022633313741326,0.0,0.0,108.76,1.7373911704599534,5.932355991842164,11.961727246568971,21.80349603001942,6.882404829566697,-0.33972900422199914,9.839586251324164,6.63929870411782,2.2379132247672557,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6688932264454664
