,smiles,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
725,CCOC(=O)c1c[nH]c2ncnc(-c3cc4ccccc4o3)c12,1.0,1.9525335218100008,983.209333441044,15.811190308942132,12.367730727905435,12.367730727905435,11.27518824547867,7.257940679272244,7.257940679272244,5.017179482922352,5.017179482922352,3.624098132899365,3.624098132899365,2.6180728395144155,2.6180728395144155,5.9693052879518484,4.794537184071822,0.0,0.0,34.65791030516534,10.969244356107037,6.3273200747645415,13.120580771303699,30.33183534230805,14.951935562841625,9.154013890853397,307.09569127599997,1.3043478260869563,2.1739130434782608,3.0,0.1176470588235294,-3.1499999999999995,23.0,294.205,404165.89980554354,13.50861459714914,5.241679339513756,2.153678336916468,130.66450570875605,12.147068846056941,0.4623333466787881,12.147068846056941,0.3399441407447194,0.30473057162360995,0.3399441407447194,-0.4111934156378598,-0.4623333466787881,3.5478000000000014,85.05320000000003,307.30900000000014,1.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,114.0,14.137992411800607,23.251445432022976,5.760247418874442,0.0,0.0,5.9693052879518484,0.0,14.762494225966242,0.0,0.0,18.199101205384828,19.056471336613843,11.583067786077875,17.55655767067471,4.0,13.948551074925215,27.97195107929141,0.0,14.951935562841625,0.0,6.923737199690624,6.606881964512918,48.41945048038265,0.0,11.454175413722904,0.0,0.0,0.0,0.0,27.528122815306393,4.736862953800049,0.0,17.28172587545944,47.27314992573902,0.0,33.45682120506247,0.0,81.01,10.969078325774753,0.0,23.608374118165784,1.5763785220878477,2.30037134143781,0.1756107226841359,9.603961453025756,3.027561177248677,2.0719976729085685,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853471009786781
726,CC(NC(=O)c1c[nH]c2ncc(Oc3ccccc3)nc12)C1CC1,1.0,1.5926897491948198,871.1159624456276,16.518297090128677,13.321289757007373,13.321289757007373,11.70350993820667,8.083956043045786,8.083956043045786,6.122485195201333,6.122485195201333,4.256865241572839,4.256865241572839,2.7053746739402285,2.7053746739402285,0.0,4.794537184071822,0.0,11.949020558499464,34.27473564596165,0.0,12.841643245852019,12.39368714322615,37.255572541998674,20.26872416684796,4.736862953800049,322.142975816,1.3333333333333333,2.125,2.875,0.2777777777777778,-2.89,24.0,304.2240000000001,723666.4836309606,14.686487965344787,5.9576061036473975,2.9478633199696294,138.8273692862127,12.49232256600222,0.4374811747992813,12.49232256600222,0.2548254655150972,0.13258230452674868,0.2548254655150972,-0.13258230452674868,-0.4374811747992813,3.278500000000002,90.05690000000004,322.3680000000001,2.0,6.0,1.0,0.0,1.0,1.0,2.0,3.0,4.0,2.0,6.0,0.0,5.0,1.0,0.0,1.0,122.0,15.037630078753589,11.266212550900168,5.647177220767728,5.879988336435372,5.9071797293515065,0.0,4.794537184071822,9.967957041894415,0.0,0.0,18.199101205384828,37.81602062862726,12.238684400761036,11.760295063310073,4.0,9.531400137871868,17.07105766773549,0.0,20.26872416684796,5.917906046161393,25.807221274690605,0.0,48.28897397723121,0.0,11.629500169719277,10.053651557806381,0.0,11.629500169719277,0.0,26.90095612134109,0.0,5.917906046161393,30.12336912131146,42.725522485534206,0.0,11.163877938383989,0.0,79.9,5.700693840807928,0.0,24.206992035641928,3.0379983658216885,1.5759966826236669,1.501537483381299,9.54554159806397,5.5562069248764505,2.0416997354497357,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552541125030827
727,CCOC(=O)c1c[nH]c2ncnc(-c3ccc(CO)c(N)c3)c12,1.0,2.1911097138040967,872.8878935534999,16.396976746569035,12.536452544938452,12.536452544938452,11.15139700539098,7.14148201334664,7.14148201334664,4.940409782720248,4.940409782720248,3.55483555204088,3.55483555204088,2.4377709108944705,2.4377709108944705,5.9693052879518484,9.901064578912528,0.0,13.213763929025836,33.541618688158536,5.563451491696997,6.3273200747645415,31.319681976688532,0.0,14.951935562841625,10.470530430962237,312.122240372,1.391304347826087,2.217391304347826,2.9130434782608696,0.1875,-2.93,23.0,296.20099999999996,247062.07469680253,14.984563354355679,6.054371671377966,2.6180703409544344,131.68757847654936,12.11516108874424,0.462333358432595,12.11516108874424,0.3399420163767412,0.1353883482405307,0.3399420163767412,-0.4354164042160067,-0.462333358432595,1.8761,85.61640000000001,312.32900000000006,4.0,7.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,3.0,7.0,0.0,4.0,0.0,0.0,0.0,118.0,20.561036346750146,11.97449729553227,0.0,0.0,0.0,5.9693052879518484,0.0,14.762494225966242,0.0,0.0,12.13273413692322,12.990104268152232,23.011132829690627,29.85736763003609,3.0,14.637927532712574,22.690092997867932,0.0,14.951935562841625,0.0,13.530619164203546,12.340549441675105,41.850167835156434,0.0,11.257379486545458,5.733667477162185,5.687386274683562,0.0,0.0,32.63465021014709,11.343744918312966,0.0,22.845177367156435,30.723264851762448,0.0,22.290780921777984,0.0,114.12,5.073238334870728,0.0,23.499979367907763,9.808007520636906,9.266104955233292,-0.4354164042160067,5.246212285840262,2.977713214915596,1.8974940581447968,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003729013437032
728,N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)cc2)n1,1.0,1.5084109072315244,1428.3429136809375,26.794317972067557,19.36515772240471,20.18165430333244,17.474513541031563,11.334853581674588,12.81801682926898,8.653026259311597,10.335428500721106,6.124314182658572,7.521513149167895,4.208154037425323,5.266776900236798,27.670220891899557,31.645470866163702,0.0,33.92393089504272,5.687386274683562,49.94875476555048,30.462311845459514,4.681802935145185,0.0,21.20678658955173,5.733667477162185,532.150444256,1.054054054054054,1.6756756756756757,2.27027027027027,0.2916666666666667,-4.049999999999999,37.0,509.36400000000015,149951781.11216202,26.025516334887943,10.135770669174807,5.857186844887163,210.6825718115612,12.726433048421269,0.415912069528217,12.726433048421269,0.415912069528217,0.022937730547933025,0.36543059714082504,-4.529482140018453,-0.36543059714082504,4.800080000000002,129.3301,532.5480000000001,4.0,9.0,1.0,0.0,1.0,2.0,1.0,3.0,7.0,3.0,13.0,0.0,7.0,1.0,0.0,1.0,194.0,11.050456081168516,5.563451491696997,5.817862777835027,0.0,15.930470882759087,6.176298517443475,14.198434983669095,8.417796984328938,23.531818506063985,0.0,12.841643245852019,61.3725797935449,17.5716161209802,28.4879031553164,4.0,26.38357931142523,33.123106209961236,5.2618915547384875,9.780484743446225,11.651573523323574,42.796909313813245,10.03888346845842,65.85468310269995,0.0,6.069221312792274,15.772550945620607,30.363880470226608,0.0,0.0,24.105461457126665,16.199589670851058,17.249018913692154,47.646567488317814,59.623263594823726,0.0,0.0,0.0,142.89999999999995,67.35611683249168,0.0,11.88102764744826,16.87497807062477,5.148376186687541,-0.768390161131435,11.22380197804218,0.3599564157402426,0.0,-4.075866969903226,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989126665513962
729,O=S(=O)(Nc1cccc(-c2cnc3ccccc3n2)c1)c1cccs1,1.0,1.6891010679640357,1139.9346654410272,17.27781011412252,12.955623583130881,14.588616744986336,12.116122967884975,7.503161722513579,9.865977781362863,5.362346731557087,8.219283427004692,3.619036345691878,6.39779902625805,2.4601327372976423,4.502492141959249,10.023291153407584,8.417796984328938,0.0,4.20917917752208,11.381314269532025,16.596852926929518,11.336785877934735,41.90874168438704,30.33183534230805,14.690051906346504,0.0,367.04491865600005,0.92,1.76,2.56,0.0,-2.7699999999999987,25.0,354.35100000000006,932134.1468898528,15.740008044893047,6.268385354767416,3.2392829946811608,148.61755337168788,12.35664883780775,0.27894233829193016,12.35664883780775,0.2708926724876687,0.2809258057625665,0.2708926724876687,-3.5711317447216624,-0.27894233829193016,4.159100000000001,100.10150000000002,367.45500000000015,1.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,124.0,0.0,4.20917917752208,0.0,0.0,10.023291153407584,0.0,9.706073385399296,13.401775505276143,0.0,11.336785877934735,30.33183534230805,35.711898112773966,11.250837766380556,22.924173001694054,4.0,8.417796984328938,38.080864741258395,0.0,9.967957041894415,0.0,4.20917917752208,4.722094864452088,72.24057702669509,0.0,11.257379486545458,4.722094864452088,5.687386274683562,0.0,11.336785877934735,18.385754026223353,10.023291153407584,0.0,0.0,76.44975620421718,0.0,22.290780921777984,0.0,71.95,27.59665891851589,1.178293642097061,8.998228779172369,1.7318000289086148,3.589569370632909,0.0,18.036882141281282,1.6896988641135466,0.0,-3.5711317447216624,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5878107966724879
730,CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCN(Cc3ccccn3)CC2)CC1,1.0,1.1087614888514976,1136.87193741722,23.545394827624122,19.675246678963443,20.491743259891173,16.49313306559672,12.104311409366273,13.713476716892671,9.49354014752796,11.507099831381725,7.321577104451437,9.36615211541437,5.309536637648676,7.169047774730219,10.023291153407584,8.417796984328938,0.0,11.67075965290818,19.13135364097311,68.21720247182218,0.0,23.02622320928693,24.26546827384644,36.78340552816697,0.0,483.24164429600006,1.0,1.7941176470588236,2.5294117647058822,0.5416666666666666,-2.56,34.0,450.3780000000002,87236613.50895873,23.1944675386881,9.970532181720117,5.0836657499638775,201.16558285873703,13.138298916725144,0.3576149068912222,13.138298916725144,0.21395762175083036,0.2252118460510413,0.21395762175083036,-3.2356876549977214,-0.3576149068912222,2.4471,132.0275,483.6420000000004,1.0,9.0,1.0,3.0,4.0,0.0,1.0,1.0,7.0,1.0,10.0,0.0,7.0,1.0,1.0,2.0,182.0,9.883888251797686,5.817862777835027,5.824404497999928,10.023291153407584,0.0,0.0,9.883888251797686,18.385754026223353,4.305215991296234,0.0,6.06636706846161,49.80029374325026,58.20698198461418,23.33755316805679,5.0,8.417796984328938,15.841153931242614,0.0,29.141039805935545,5.917906046161393,38.269883726764576,43.87946094392476,48.68040348668559,0.0,11.387855989696925,4.899909730850478,5.817862777835027,0.0,0.0,82.58022883248671,16.56804755932016,5.917906046161393,31.3772144865525,42.98647549183714,0.0,11.387855989696925,0.0,98.32,27.97620219667297,0.0,20.78504373824065,0.0,2.052927225050953,2.2713916825827654,8.285929437947365,9.110241977924195,3.402307002476304,-1.1340432608952118,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551131407746089
731,CC(=O)c1ccc(Nc2nn(C3CCC(N4CCC4)CC3C#N)cc2C(N)=O)cc1,1.0,1.5490163418406602,986.0469632848798,21.25034789769755,17.04414407275348,17.04414407275348,14.456728795830724,10.366233191258123,10.366233191258123,8.153518293804503,8.153518293804503,6.2503803653601375,6.2503803653601375,4.384400002244196,4.384400002244196,5.9071797293515065,14.850965922882128,0.0,23.30644331337129,23.110541373363553,32.351977680603184,13.344558822616634,35.1441147806047,0.0,21.384601455950122,5.733667477162185,406.211724072,1.2333333333333334,1.9666666666666663,2.533333333333333,0.4545454545454545,-3.18,30.0,380.28200000000015,5908085.293335793,20.107402483310324,8.283522301202732,3.935432556445666,175.1935263949997,12.002965768148394,0.3654305971408249,12.002965768148394,0.253595587258418,0.013862795224930837,0.253595587258418,-0.5769640063453185,-0.3654305971408249,2.8672800000000014,112.44310000000004,406.4900000000002,3.0,8.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,2.0,8.0,0.0,6.0,1.0,1.0,2.0,156.0,15.950365812018996,5.563451491696997,11.601107724199965,0.0,5.9071797293515065,0.0,14.270877303288827,0.0,10.360573363039522,0.0,0.0,69.96200477706624,23.489522167141594,18.028968188101626,4.0,9.589074368143644,23.19567372823504,5.2618915547384875,14.6803944742967,11.651573523323574,44.69070534969059,18.40630141583148,41.58921482885351,0.0,6.069221312792274,11.050456081168516,11.50524905251859,0.0,0.0,45.50217279098625,0.0,17.249018913692154,59.36484187208026,30.462311845459517,0.0,0.0,0.0,117.04,1.7287479266397918,0.0,25.914989096859497,17.465547194541603,7.173781865806994,-0.3896158880649636,9.787973805698234,5.561884347714788,3.7566916508040555,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125475982665432
732,COc1cccc(CNc2cccn3nc(Nc4cccc(N5CCN(C)CC5)c4)nc23)c1,1.0,1.3124319833672462,1230.397777957737,22.622745096813755,19.030703134982275,19.030703134982275,16.174167731045024,11.205912966300023,11.205912966300023,8.296184425542638,8.296184425542638,5.950160729273319,5.950160729273319,4.050951327938005,4.050951327938005,0.0,0.0,0.0,0.0,12.493095686899071,54.51393871876605,5.687386274683562,11.625195434893156,42.595045982382736,56.845218734538285,9.720841474747257,443.2433585480001,0.9696969696969696,1.818181818181818,2.6666666666666665,0.28,-3.78,33.0,414.32300000000015,60086753.31718063,21.086037483494454,9.377375041731538,4.854152331668755,193.3532020415119,5.321157431343006,0.4967567604461419,5.321157431343006,0.24708984948379156,0.5705165215509733,0.24708984948379156,0.5705165215509733,-0.4967567604461419,3.8454000000000033,132.74239999999998,443.5550000000003,2.0,8.0,0.0,1.0,1.0,2.0,2.0,4.0,8.0,2.0,8.0,0.0,7.0,0.0,1.0,1.0,170.0,25.170259623513665,5.749511833283905,5.647177220767728,5.9483392809864934,0.0,0.0,0.0,4.515397893615623,4.9839785209472085,5.098681808301039,18.199101205384828,55.07569295360546,50.29539815054307,12.797183815961096,5.0,4.736862953800049,28.657675325804906,0.0,19.497967953714348,0.0,6.544756405912576,55.869982086468156,72.42396574792619,0.0,5.749511833283905,20.270349892663187,23.01049810503718,5.749511833283905,0.0,59.83446310131937,6.544756405912576,0.0,5.563451491696997,66.86051425622918,0.0,5.647177220767728,0.0,69.96000000000001,7.113384535147492,0.0,9.5190995449544,11.461396776351963,5.033191573130403,1.417994906965903,20.463220844081455,1.9076314843098756,4.900505192696867,3.8502418090283137,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4496573349069168
733,CCOC(=O)c1c[nH]c2ncnc(-c3ccc4cc[nH]c4c3)c12,1.0,1.947302597628796,1015.7191084453704,15.811190308942132,12.459482437441574,12.459482437441574,11.27518824547867,7.343709324664673,7.343709324664673,5.148403527111408,5.148403527111408,3.793641466514142,3.793641466514142,2.7466875811454528,2.7466875811454528,0.0,4.794537184071822,0.0,5.9693052879518484,28.8976628862909,16.46637642377805,6.3273200747645415,13.120580771303699,30.462311845459517,19.935914083788838,4.736862953800049,306.111675688,1.2173913043478262,2.130434782608696,3.0,0.1176470588235294,-3.1499999999999995,23.0,292.21299999999997,409662.22487643687,13.50861459714914,5.241679339513756,2.153678336916468,131.0793368656935,12.17041514445284,0.462333358432595,12.17041514445284,0.3399420163767826,0.3223861786194944,0.3399420163767826,-0.37893363672629454,-0.462333358432595,3.2829000000000006,87.13790000000004,306.3250000000001,2.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,114.0,14.704819995694466,11.97449729553227,0.0,0.0,0.0,5.9693052879518484,0.0,14.762494225966242,0.0,0.0,12.13273413692322,24.44269555107864,23.47383935253941,23.250485665523172,4.0,9.531400137871868,27.90563165526543,0.0,19.935914083788838,0.0,6.923737199690624,6.606881964512918,48.549926983534135,0.0,11.257379486545458,0.0,0.0,0.0,0.0,32.5121013362536,4.736862953800049,0.0,17.28172587545944,42.986475491837126,0.0,33.193705853859036,0.0,83.66,5.122418010414041,0.0,26.95845949163003,1.801473075468837,3.698567203115816,-0.37893363672629454,8.027520968072466,5.000367166737116,2.1034610546213184,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568884835528042
734,CCOP(=O)(CCn1cc(-c2ccc(-c3nc(-c4cc[nH]c(=O)c4)c(-c4ccc(F)cc4)[nH]3)cc2)nn1)OCC,1.0,1.394727134996054,1685.0527539968148,28.11430892837647,22.003655967386173,22.898083158386093,19.36945503893996,12.813311002234439,14.541211649278452,8.871777385433438,11.057199025169153,6.132530322189112,8.183436052214496,4.259702129029655,5.829083758268942,7.595762326787884,13.750000516677972,0.0,17.538397763565825,48.228160309180716,16.690354475090988,18.199101205384828,49.12206568313743,24.26546827384644,20.280023945850324,14.031472844370846,562.1893682259999,0.925,1.6,2.275,0.21428571428571427,-4.179999999999999,40.0,534.3180000000003,1427691018.0154114,27.389279235212406,11.912963156570427,6.173083493766573,229.31031239768367,13.579994464931595,0.3374393288406589,13.579994464931595,0.3320178208046784,0.1953533969879313,0.3320178208046784,-3.1769423308016727,-0.3374393288406589,5.762700000000006,150.21589999999975,562.5419999999999,2.0,10.0,0.0,0.0,0.0,2.0,3.0,5.0,8.0,2.0,12.0,0.0,11.0,0.0,0.0,0.0,206.0,19.01545136531805,17.335553333894286,0.0,5.559266895052008,0.0,7.595762326787884,14.041388404148336,9.374393568622027,0.0,5.098681808301039,29.47885336950131,44.1793097416893,34.517016606862676,43.505129923716325,5.0,18.002957656029785,7.595762326787884,0.0,29.945805401942717,0.0,20.392230805293824,19.375673956493763,89.22838274801201,0.0,45.15999444933328,5.559266895052008,4.39041504767482,0.0,7.595762326787884,49.32147935843647,20.15729901426754,5.817220841045895,13.847474399381248,77.85189501191408,0.0,45.15999444933328,0.0,127.78000000000002,38.609792164042354,0.0,22.716011834643577,8.402397305492995,4.685086099274809,0.24881899819976794,16.947376449743086,3.5392816649615546,4.5004000366657575,-3.1769423308016727,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19589977413489032
