SMILES,Difficulty,Node_ID
Cn1cc(CN2CCc3cc4nc(N)sc4cc3CC2)cn1,0.9865150602289617,7835
O=C1CCOc2nc(C#CC3CCCCC3)ccc21,0.9862418504940441,10191
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,0.9846083935598299,10717
COc1c(C#N)cc2ccccc2c1C(=O)N(C)C[C@@H](CCN1CCC(c2ccc(O)cc2[S+](C)[O-])CC1)c1ccc(Cl)c(Cl)c1,0.983788207270841,11242
CCN(C(=O)Cc1ccc(S(=O)(=O)N(C)C)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,0.982177625270092,11238
Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,0.9820252672881238,9781
N=C(N)Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,0.9814509232256771,9973
COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc3c(c2)c(=O)sn3C)c1,0.9805197903131752,8440
COc1cccc(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1C,0.9804984637230947,8006
N#Cc1ccc(-c2cc(NC(N)=O)c(C(=O)N[C@H]3CCCNC3)s2)cc1,0.9801966714453703,8131
N#Cc1cnn(-c2ccccc2)c1NC(=O)CN1CCOCC1,0.9796913182934602,9592
CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCN(C(C)=O)CC4)c3)ncc2C#N)s1,0.9790703476240268,9213
O=c1c(O)cccc2cc(O)c(O)c(O)c12,0.9789232490257234,8772
O=S(=O)(Nc1nc(-c2ccccc2)nn1Cc1ccccc1)c1ccccc1,0.9788939547470294,9075
CCSc1c(Cc2ccccc2C(F)(F)F)sc2c1c(=O)n(C)c(=O)n2CC(C)C,0.9786013190448464,8452
CC(C)CNc1nc(C#N)nc(N2CCNCC2)c1N,0.97781001329422,8698
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)CC1,0.977758877945802,8064
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(CC(F)(F)F)CC2)cc1,0.9762337388356106,7947
C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(N2CCOCC2)n1)c1ccc(F)cn1,0.9752269846445115,10495
CC(C)CCCC(C)/N=c1\ccn(Cc2ccccc2)c2cc(Cl)ccc12,0.9747149947611361,7921
CNCCCN1c2ccccc2CCc2ccccc21,0.9746407598665712,7756
N#Cc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,0.9744418884984385,8982
CCCS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1,0.9731522249291032,8130
CCCSc1c(C(=O)NC2CCCCC2)cnn1-c1cccc(C(=O)O)c1,0.9730964706504266,10460
CCN1CCN(Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(C#N)c2)CC1,0.972803378182555,8215
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)NCc2cc[n+]([O-])cc2)c1=O)C(=O)C(F)(F)F,0.9727909570876129,10817
CC(C)C(NC(=O)Cn1c(-c2cccs2)ncc(N)c1=O)C(=O)C(F)(F)F,0.9722095576387422,11674
Cc1ccc(-c2cccc(-c3nn[nH]n3)c2)cc1,0.9719351812342392,8545
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.9718405753202304,11133
O=C(Nc1ccc(Nc2ccc(NC(=O)c3ccccc3)c3c2C(=O)c2ccccc2C3=O)c2c1C(=O)c1ccccc1C2=O)c1ccccc1,0.9715916888971526,9167
COc1ccccc1CNc1cc(C)ccn1,0.9707305760822735,7571
CS(=O)(=O)c1ccccc1C(=O)NCC(O)CNC1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,0.9698113449404574,7671
O=C1CCCc2nc(C#Cc3ccccc3)ccc21,0.9690773773193357,10105
CC(C)Oc1cc(OCCN2CCOCC2)cc2ncnc(Nc3c(Cl)ccc4c3OCO4)c12,0.9690300161851298,10012
CCN(C(=O)Nc1ccccc1)c1ccccc1,0.9685186163055798,10799
O=C(NO)[C@@H](Cc1ccc2ccccc2c1)NS(=O)(=O)c1ccc2ccccc2c1,0.9675766087734305,10978
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccc(NC(=O)OC)cc2)cc1,0.9675732116699216,10000
Oc1nc2ccccc2nc1NCc1ccccc1,0.9669190457911347,10541
O=C(O)c1ccc(-c2nnn(Cc3ccccc3F)n2)cc1,0.965695808355584,9250
O=C(N[C@@H](Cc1cccc(OCCCNc2ccccn2)c1)C(=O)O)c1c(Cl)cccc1Cl,0.9656942822978002,8175
O=C(O)c1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OCc3ccccc3)c2)nc1,0.9653454883782725,11227
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(-c4cccc(CNCc5ccccc5)c4)c3)c2s1,0.9652490153312681,9345
COc1cc2ncnc(NCc3ccccc3)c2cc1OC,0.9646917699176494,11088
C[C@@H]1CN(c2noc(C(F)(F)F)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1,0.9643928880895801,11512
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)C2CCN(S(C)(=O)=O)CC2)CC1,0.9643881777981809,11483
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0.9642076703017641,9049
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0.9640755608206447,10574
Oc1ccc(-c2nc3ccc(O)cc3o2)cc1,0.9631506128392927,10038
CC(C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2nccs2)c1,0.9625291283925373,8880
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)CSc1ccncc1,0.9621396500010677,9006
Cc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,0.9611907530189981,10741
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.9610520808763992,10727
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,0.960453240981495,10180
Cc1sc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)nc1C(F)(F)F,0.96,11421
Oc1cccc(-c2nc3ccc(O)cc3s2)c1,0.9598316637724991,10889
CN1CCN(C(=O)c2cc3cc(Br)ccc3[nH]2)CC1,0.9595236327396359,8751
Nc1ccc2c(c1)C(=O)c1ccccc1-2,0.9591097621917724,11526
CCN(CC)CC(=O)Nc1c(C#N)cnn1-c1ccccc1,0.9589315586664207,7879
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0.958246338468815,1224
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)cnn2-c2ccccc2)cc1,0.9581881184657534,10099
CCO[C@@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN2C(=O)CC[C@H](NC(=O)c3nccc4ccccc34)C(=O)N12,0.9574450417738459,10571
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0.9566061443122207,9201
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H](CN1CCCC1)c1ccccc1,0.9565835752662872,11298
CC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(-c4ccncc4)c(C)cc3n2)cc1,0.9564625740051271,8951
O=C(COc1ccccc1O)NC1CCCC1,0.9562807035446168,10035
O=S(=O)(NCCNc1ncccn1)c1cccc2cnccc12,0.9558212470142222,11187
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0.954477850702518,940
O=c1[nH]cnc2[nH]ncc12,0.9542831554571816,909
CC(C)Nc1nc(C#N)nc(N2CCOCC2)c1N,0.954077940710722,9639
COc1cc(O)ccc1/C=C1\CCCN=C1c1cccnc1,0.9538459633815144,11117
CSc1nc2cc(Cl)ccc2[nH]1,0.9536901808124494,8248
OC1(C#Cc2ccc(-c3ccccc3)cc2)CN2CCC1CC2,0.9521750827252276,8379
c1ccc(-c2cc(NCCCCNc3cc(-c4ccccc4)nc4ccccc34)c3ccccc3n2)cc1,0.9516391868591308,10106
Cc1ccc(C(=O)N(CCCN)[C@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,0.9511864459633212,8973
CCCNC(=O)c1nnc2c(-c3ccccc3)cccc2c1N,0.951029414507955,11118
COc1ncccc1-c1cccc2c(N)c3c(nc12)CN(C1CCC1)C3=O,0.9508550299638139,7868
O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.9500999984741212,11286
CC(=O)Nc1nc(-c2cccs2)cs1,0.9498128166902735,10090
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccc(F)cc1)c1c[nH]c(=O)c(Cl)c1,0.9495897933145598,9320
CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1,0.9490134859085084,9858
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccccc1,0.9489137853631079,8444
O=C(O)c1c(Sc2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1,0.9473420667648316,10359
COc1ccc(-c2c(-c3ccc(O)cc3O)n[nH]c2C)cc1,0.9465155613232186,8091
O=C(N[C@@H](Cc1ccc(OCCCNc2ccccn2)cc1)C(=O)O)c1c(Cl)cccc1Cl,0.9463574794487087,8078
C[C@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccc(S(C)(=O)=O)cc2)cn1,0.9463346681820871,7674
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0.9454832939306895,9785
COC(=O)c1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,0.9453590624872591,9845
Oc1ccc(-c2nc3ccc(O)cc3s2)cc1,0.9450293972504591,7708
Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=O)N2,0.9449959567555709,8287
COCCC(Oc1ncnc2c1cnn2-c1ccccc1C(F)(F)F)C(=O)Nc1ccc(C)cn1,0.9442932574004286,10941
O=C(Nc1cccc(-c2nnn[nH]2)c1)c1cc(C(F)(F)F)cc2[nH]cnc12,0.9438968324972065,10240
CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12,0.9423272132873537,9273
O=C1C(=O)N(Cc2ccc(Cl)cc2)c2ccccc21,0.9420006676518089,10307
Cc1c(Oc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,0.9417918431048509,11016
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,0.9408459278532617,10862
O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,0.9407425672400338,8300
Clc1ccc2c(c1Nc1ccnc(Nc3ccccc3)n1)OCO2,0.9405157132358012,9468
CCCC(C)(C)C[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,0.9388998746727152,10573
Cc1ccc(/C=C(\C#N)C(N)=O)cc1,0.9385696371570204,11523
O=C(O)c1cccc(-c2ccc3c(C(=O)NCC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)c1,0.9382456001207464,9331
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.9381106026979288,7737
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0.9379812021517354,8886
CS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1,0.9372765496140757,7598
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3cc(C#N)ccn23)n1,0.9365019168568162,8135
Cn1sc(=O)c2cc(S(N)(=O)=O)ccc21,0.936182750237453,10705
COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1,0.935487198119231,7993
Clc1cccc2cn[nH]c12,0.9353655068079632,8431
CCN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cc(CO)ccc1C,0.9339019807712857,8071
O=C1CCOc2cc(OCc3cccc(F)c3)ccc21,0.9335337230351239,9907
COCCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,0.9330005173242679,11439
Cc1ncc(-c2ccnc(Nc3ccc(C#N)cc3)n2)n1C(C)C,0.9326419556841047,10200
CC(=O)NC[C@H]1CN(c2ccc(N3Cc4ccncc4C3)c(F)c2)C(=O)O1,0.9321925023226436,11304
CN1CCN(c2ccc(Nc3ccnc4ccccc34)cc2)CC1,0.9314101559656924,7980
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3CCCC3)c(Cc3ccccc3C(F)(F)F)sc21,0.9304826368861975,9463
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,0.9284954594369372,8270
N=C(N)c1cc2c(/C=C/c3ccc4c(c3)OCO4)cccc2s1,0.9279987540862835,11193
CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.9278588033417862,660
Cc1nc(CSc2ccc(Cl)cc2)cc(N2CCOCC2)n1,0.927393521471881,10546
O=C(N[C@H]1CN2CCC1CC2)c1ccc(-c2ccccn2)s1,0.9272736054040802,9002
CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2ccccc2OC)cc1,0.9266225995384278,11007
Nc1cc2n[nH]c(=O)n2c2cc(-c3cccs3)ccc12,0.9265636156239696,9811
Cc1cnc(Oc2ccc(-n3ccnc3)cc2)nc1Oc1ccc2c(c1)OCO2,0.9264291414051946,8201
C[C@@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2F)CC1)C(F)(F)F,0.926253855837667,10266
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2ccccc2)c2ccc(S(C)(=O)=O)cc2)CC1,0.9259048432038951,10869
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,0.9255935169904432,11420
Cc1ccc(C(=O)NC2CCN(c3cc(C(N)=O)cc(Cl)n3)CC2)[nH]1,0.9254935056126556,11374
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)N2CCN(S(C)(=O)=O)CC2)CC1,0.9253902435302734,11230
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](C(=O)O)CC2)cc1,0.9250271689891816,8482
NC(=O)c1cnc(-c2ccc(C3(N)CCC3)cc2)c(-c2ccccc2)c1,0.9237165401127893,10231
C[C@@](CCc1ccc(-c2ccc(Cl)cc2)cc1)(C(=O)NO)S(C)(=O)=O,0.9232513771057128,10937
CCCC(=O)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,0.9232057827933797,10179
C[C@H]1O[C@@H](n2cnc3c(N)nc(O[C@H]4CC[C@H](C)CC4)nc32)[C@H](O)[C@@H]1O,0.9226666666666666,11640
O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)C1CCOCC1,0.9225450246778766,11496
COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1cnc2ccc(NC(=O)CC3CCCC3)cc21,0.9225273404102882,10478
Cc1[nH]c2nc(NCc3ccc(Cl)cc3)nn2c(=O)c1Cc1ccccc1,0.9224160627563709,9154
CCCSc1c(C(=O)N(C)C2CCCCC2)cnn1-c1ccc(C(=O)O)cc1,0.9223483280797309,9016
COc1ccc2c(C)nc(NC(=N)N)nc2c1,0.922323105997672,9682
Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0.9220870798163273,10263
c1cncc(-c2ccc(-c3nnc(C4CN5CCC4CC5)o3)o2)c1,0.9213658092677908,8284
OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccccc4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,0.9213201951971196,11320
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3)c2s1,0.9202476935715679,11392
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,0.9201155080541336,8218
Cc1cn([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(Br)c4)c3)C2)c(=O)[nH]c1=O,0.9199534927815003,8958
COc1ccc(C(=O)Nc2cccc(NC(=O)c3ccc(OC)c(OC)c3)n2)cc1OC,0.9194213085174562,10702
Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(C(=O)CN(C)C)CC4)cc3)n2)n1C(C)C,0.9188467805382939,7964
CO[C@H]1CN(CCn2c(=O)ccc3ccc(C#N)cc32)CC[C@H]1NCc1ccc2c(n1)NC(=O)CO2,0.9185467065085315,8388
CCOC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1,0.9184815322000364,7722
C[C@@H]1CN(CC2(C(N)=O)CC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,0.9182282906019311,7948
CCN(CC)c1ccc2cc(C(=O)O)c(=O)oc2c1,0.9177518238399632,7725
CCC[C@H](CO)Nc1nc(S[C@@H](C)c2cccc(C#N)c2)nc2[nH]c(=O)sc12,0.9175427926992241,9879
NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.9168784454563701,11680
CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4ccoc34)n2)c1,0.9168278685200459,9085
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.9163800884967112,10645
Cc1c(N)cccc1Cn1ccc(OCCc2cccs2)cc1=O,0.9158413662410215,11216
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Br)c(-c2cnc3ccccn23)n1,0.9158357535501556,10868
COc1cc(Nc2cc(Oc3cccnc3C)ccn2)cc(OC)c1OC,0.9149033558326797,11106
CCCSc1c(C(=O)NC2CCCCC2)cnn1C,0.9146687766553413,11123
COc1ccc(Oc2cccc(CN3CCCC(n4cc(C)c(=O)[nH]c4=O)C3)c2)cc1,0.914601460488134,7553
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cccc(Br)c4)c3)C2)c(=O)[nH]c1=O,0.9144782304763792,9378
Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,0.9129197901050168,9214
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C3CCN(C)CC3)CC2)c(C)c1,0.9126837535226351,10748
Cc1ccc2c(-c3ccnc4cc(Cl)ccc34)c(C)n(CC(=O)O)c2c1,0.9123377380877937,9582
CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NCC#N,0.9116150139900048,8206
CC(C)NCC(O)COc1cccc2[nH]ccc12,0.9113804001808167,8985
CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC,0.910205353004681,8636
NC1(c2ccc(-c3ncc4nccn4c3-c3ccccc3)cc2)CCC1,0.909888862806195,9311
C[C@@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,0.9098437785430936,9645
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0.9086000392760218,11014
Cc1c(Sc2ccc(Cl)cc2)c2c(Cl)cccc2n1CC(=O)O,0.9085767294412143,10888
CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1,0.9084970644148002,8523
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,0.9082085430908494,10075
NC12CCC(c3ccccc3)(CC1)CC2,0.9080413401126861,8829
Nc1cc2n[nH]c(=O)n2c2cc(-c3ccsc3)ccc12,0.9079444249518286,11278
CCCSc1nc(NC[C@H]2CC[C@H](C(=O)O)CC2)ccc1C(=O)NC1CCCCC1,0.907525482475942,8812
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,0.907128956517301,7581
CC(=O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccc(F)cc2)c1=O,0.9064651825494597,7721
CNCCCC12CCC(c3ccccc31)c1ccccc12,0.9058996295928955,8441
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.9045226332793569,8439
COC(=O)CCCCCCC(=O)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,0.9035483265825148,8244
O=C(N[C@H]1CN2CCC1CC2)c1ccc(-c2ccccc2)s1,0.9030902717217301,9275
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,0.9023523483282532,9600
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,0.9022180378930598,10195
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.9012644381567394,11453
C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C)c3)c2c1,0.9008962125878569,10292
C[C@H](NC1=NC(=O)C(C)(C(F)(F)F)S1)c1ccccc1F,0.9006315598951622,7685
O=C(c1cc2ccccc2[nH]1)N1CCNCC1,0.9002415709879136,7840
CCN(C(=O)NCc1c(F)cccc1F)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,0.8999999999999997,8472
COc1ccc2ncc(=O)n(CCN3CC[C@H](NCc4cc5c(cn4)OCCO5)[C@H](O)C3)c2c1,0.899943659474555,7724
O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(NC(=O)C2(c3ccc(Cl)cc3)CCC2)o1,0.899563328960892,9446
CN(C)CCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,0.8994189289965182,11333
Cc1cc(C)c2c(n1)sc1c(N3CCN(C)CC3)ncnc12,0.898720213082066,8570
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.8986534240475225,7577
Cc1ncc(-c2ccnc(Nc3ccc(S(=O)(=O)CCCN(C)C)cc3)n2)n1C(C)C,0.8983841441219209,10323
O=c1c(-c2ccc([N+](=O)[O-])cc2)coc2cc(O)cc(O)c12,0.8973325618221721,7692
Cc1c(-c2ccccc2F)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1F,0.8969518657798059,10720
Nc1ccc2cn[nH]c2c1,0.8968514607553905,11651
O=C(Cc1ccccc1)Nc1nccs1,0.8962712068557739,10117
Fc1ccc(-n2cc(C3CCNCC3)c3cc(Cl)ccc32)cc1,0.8936088333129883,9084
Clc1cccc2[nH]ncc12,0.8931651007463374,10196
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)cccc2N3)cc1,0.8928794924589997,9409
CCN(CC)CCn1c2ccccc2c2cnc(N)c(C#N)c21,0.8925252825390226,8211
Cc1cc2n[nH]c(=O)n2c2cc(-c3ccc[nH]3)ccc12,0.8923126373619128,9546
CC(=O)NC1CC2CCCC(C1)N2C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,0.8922518943502314,8924
CN1CCOc2cc(COc3ccccc3)cnc21,0.8920220135643343,8280
NCc1nc2ccccc2[nH]1,0.89146624111731,8759
Cc1cc(CN2CCC2)cnc1-c1ccc(C(=O)Nc2ccccc2N)cc1,0.8912776184082032,10650
N=C(N)c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1,0.891224983851115,8878
COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1,0.8912232156625054,11495
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1cccnc1,0.8902947184244793,9949
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)NCc2ccccc2)[C@@H](O)[C@H]1O,0.8896690368652344,9070
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,0.8890718530218434,11501
O=C(O)CCc1ccc(OCc2cc(Cl)ccc2-c2ccccc2)cc1,0.8887741232573488,9222
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)ccc(F)c2N3)cn1,0.8886648904668774,9296
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1,0.8885917721083757,7613
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,0.8884629989918174,10278
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)Cc2ccc(C(=O)O)cc2)c1=O)C(=O)C(F)(F)F,0.8881243481043422,7946
COc1ccc2c(C)cc(N[C@H]3CCC[C@H](NCc4cccc(OC(F)(F)F)c4)C3)nc2c1,0.8868650054931639,8969
CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,0.8850734560401885,10009
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2)c1,0.8848493126253101,7605
COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,0.8835446070560657,8689
O=C(N[C@H]1CN2CCC1CC2)c1ccc(Cl)cc1,0.883424726947941,10315
O=C(NCc1ccccc1Cl)c1cccnc1Oc1ccccc1,0.8833837620171173,7910
O=C(c1ccc(CCC(COc2ccc(-c3cccc([N+](=O)[O-])c3)cc2)N2C(=O)CCCC2=O)cc1)N1CCCC1,0.8832134474896247,10096
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(C(F)(F)F)cc2)C1)C(C)(C)C,0.8829462483099714,8923
CCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,0.8829415972826955,10543
O=C(O)CCCS(=O)(=O)c1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,0.882891110085466,9045
Oc1c2ncc3ccccc3c2nn1-c1ccc(Cl)cc1,0.8826239959323017,10998
Cn1c(SCc2c(Cl)cccc2Cl)nnc1-c1ccc2nonc2c1,0.8825172531545751,9443
Cc1c(F)ccc2c1c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O,0.8822094996715146,9657
[O-][S+](c1ccccc1)c1ccc2nnnn2n1,0.881692675615287,8479
