,smiles
4778,O=[N+]([O-])c1nc[nH]c1Br
6860,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-]
12647,CCSc1nnc(C(C)(C)C)c(=O)n1N
9354,CCc1cccc(C)c1NC(C)=O
6905,Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1
10603,CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC(=O)NC(Cc1ccccc1)C(N)=O
8193,CN(C)CCCC(c1ccccc1)c1ccc(C(C)(C)C)cc1
11714,CCCC(=O)OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1
6066,COc1ccco1
1843,Cc1ccc(O)c(O)c1
12842,CC(C)C(C)NC(CO)C(O)c1ccccc1
1565,O=NN(CCCl)C(=O)NCCCl
3678,Cn1cnc2ccccc2c1=O
7205,CNC(=O)N(C)C(=O)Nc1ccccc1F
12230,CN(C)N=Nc1ccc(S(C)(=O)=O)cc1
4704,CCCC(N)C(=O)O
14088,OC(CNCCCc1ccccc1)CON=C(C1CC1)C1CC1
3324,O=C(O)Cc1ccc(I)cc1
5199,CCCCCC[n+]1ccccc1C
2276,CCCCC(O)CC
13274,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccc2c1OCO2
4260,CCC(C)N=C=S
4780,CS(=O)(=O)Nc1cccc(NS(C)(=O)=O)c1
10459,COc1cc(C(=O)Nc2ccc3nn(C4CCCC4)nc3c2)cc(OC)c1OC
4715,Cc1cc(Cl)c(Cl)cc1Cl
848,CC1CCC(C(C)C)CC1
9455,CC(O)COC(=O)C(N)Cc1ccc(O)c(O)c1
5552,O=S1(=O)N=C(c2ccccc2)Nc2ccccc21
5534,Cc1cc(O)c(N)nn1
839,COc1ccc([N+](=O)[O-])cc1N
5469,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O
7985,c1ccc2c(c1)nnn2C1CCCCC1
7941,O=[N+]([O-])c1cnc(Br)[nH]1
6679,CC=CC1=Nc2cc(Cl)ccc2S(=O)(=O)N1
4603,Cc1cccc(OC2OC(CO)C(O)C(O)C2O)c1
5924,CCOP(=S)(OCC)Oc1cc(C)nc(N(CC)CC)n1
1418,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1
5793,NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-]
7173,CCCN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O
3853,CN1CCCC1c1ccc[n+]([O-])c1
604,O=C(O)c1ccc(O)cc1O
8823,CN(C)C(=O)OCc1cccc(N)c1
13971,Nc1nnnn1-c1ccc([N+](=O)[O-])cc1
2082,NC(=O)NCc1ccccc1
9224,COc1cccc(C(O)C(C(=O)O)c2ccc(-c3ccccc3)cc2)c1
2315,CNC(N)=O
8553,COC(=O)c1cc2nc(S(=O)Cc3ncccc3C)[nH]c2cc1C
4349,O=P(O)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1
1472,CCCOC(=O)c1ccc(C(=O)OCCC)nc1
1985,CC12CC(O)C3C(CCC4(O)CC(O)CC(O)C34CO)C1(O)CCC2C1=CC(=O)OC1
7907,CCCCCOc1cccc(NC(=O)OCCN2CCOCC2)c1
4472,COc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2
199,OCCc1ccccc1
485,O=C1c2ccccc2-c2cccc3cccc1c23
3274,NC(=O)c1ccc2[nH]ccc2c1
4730,CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
7451,Clc1ccc(Cl)c(N=C2NCCN2)c1
2827,Cc1[nH]c(=O)[nH]c(=O)c1N(CCF)CCCl
4557,On1nc2ccccc2n1
13089,CCCC(=NOCC)C1=C(O)CC2(CCCC2)OC1=O
5343,CCCCc1nccnc1C
3249,Cc1cccc(C#N)n1
4459,COc1ccc(N)cc1Cl
9626,O=C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
5825,Cc1cc(=O)c(=O)[nH][nH]1
7430,Nc1cccc(OC(=O)c2ccc(N)cc2O)c1
3754,NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O
2206,Oc1cccc2ncccc12
8740,COc1cc(C)c(Cc2cnc(N)nc2N)cc1OCc1ccccc1
11528,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1c(F)cccc1Cl
2798,ClCC#CCCl
8095,CC(C)n1nc2ccccc2n1
11550,O=[N+]([O-])c1nccn1CC(F)CO
13350,C[N+](C)([O-])CCCC(c1ccccc1)c1ccccc1
524,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl
10837,COc1cc(C(=O)Nc2ccc3nn(C)nc3c2)cc(OC)c1OC
948,CCCc1ccccc1
10901,C=CCOc1ccccc1OCC(CNC(C)C)OC(=O)CCC
11866,COc1cccc(CNC(=O)C2(O)C(C)CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC32C)c1
11190,CCCN(CC)CC(F)(F)F
1281,O=C(c1ccccc1)c1ccccc1
122,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl
4372,CCC(C)c1ccc(OCC(=O)O)cc1
5893,CCCCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc1-2
12897,CC(C)CC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(C)C)C(=O)NC(C(=O)O)C(C)C
7087,CNC(=NC#N)NCCSCc1nc[nH]c1C
2306,NC(=O)C(Cl)(Cl)Cl
12746,CC#CC(O)c1c(C)nc2c3c(c(C(=O)N(C)C)cn12)CCC(c1ccccc1)O3
11558,C=CCC(NC(C)=O)C(N)=O
9968,CCc1cccc(NC(=O)OC)c1
5828,NC(=O)CCOc1ccccc1
1006,CC(C)=CCCC(C)=CCO
3464,CCCCCCCCC=CCCCCCCCC(=O)O
7865,CCCCCCCCCC1(CC)C(=O)NC(=O)NC1=O
10570,CC(=O)NC(C)C(=O)NC(C(N)=O)C(C)C
12694,ClC=C1C2CC(C(Cl)C2(Cl)Cl)C1(CCl)CCl
3059,CC(=O)c1ccccn1
3571,NN1CCCCC1
6323,O=Nc1c(Br)cc2ccccc2c1O
2136,O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21
501,Cn1ccc(=O)c2ccccc21
12655,Cc1cc2c(cc1C)[n+]([O-])c(N)n[n+]2[O-]
6161,CC(=O)CNc1ccccc1C(N)=O
6892,CCOC(=O)c1cnc(C)cn1
229,CCOc1ccc(NC(C)=O)cc1
8376,CC(=O)N(CC(=O)Nc1ccccc1)c1ccccc1
4006,O=c1ccss1
12909,CC(C)CCCCCNc1[nH]cnc2ncnc1-2
9902,CC(C)(C)N(NC(=O)c1ccccc1Cl)C(=O)c1ccccc1Cl
8673,CCC(CC)C(=O)NS(=O)(=O)c1ccc(OC)cc1N
3011,NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O
7991,N#CC(C#N)=NNc1ccc(N=Nc2ccccc2)cc1
4593,COc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1
4226,Cc1cc2ccccc2o1
4311,Nc1ncco1
8773,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl
11593,COC(=O)C(CC(C)C)NC(C)=O
2754,CC(C)CN(N=O)C(N)=O
13792,Cc1nc2c3c(c(C(=O)NC4CC4)cn2c1C)CCC(c1ccccc1)O3
7016,O=S(=O)(Nc1ccc(-c2ccccc2)cc1)C(F)(F)F
4382,Fc1cnccn1
2948,N#CC(C#N)=NNc1ccc(Cl)cc1
6506,Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2
2722,CCC(=O)Nc1ccc(Cl)c(Cl)c1
3366,Cc1ccccc1OCC(=O)O
10546,Cc1cnc(-c2ccc(C(C)C(=O)O)cc2)s1
12773,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)nc(C)n2)cc1
5832,O=C(c1ccncc1)c1ccccc1O
8294,COC(=O)c1cccc(N2C(=O)CCC2=O)c1
13765,Cc1nc2ccccc2c(=O)n1CC(=O)NCc1ccco1
5237,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(Nc4ccccc4)C3=O)N1CC1NC12
8483,Cn1cnc(I)c1[N+](=O)[O-]
4166,CCCCOc1ccc(OC(=O)NC)cc1
12041,CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCCCNCCO)C(C)C
10871,CCCCc1ccc(NC(C)=O)c(Br)c1
8056,O=C(Nc1ccccc1)Nc1ccnc(Cl)c1
11628,CC(C)C(C#N)c1ccccc1
5329,OCC(O)C1OC2OC(C(Cl)(Cl)Cl)OC2C1O
5569,O=[N+]([O-])C=Cc1ccc(Cl)cc1Cl
8416,CCN(CC)c1ccc(CO)cc1
7900,CCCOc1ccccc1NC(=O)OCCN1CCOCC1
12403,COc1ccc(C(=O)NN=Cc2c(CO)cnc(C)c2O)cc1
12512,CN(C)C(=O)Oc1cccc(F)c1
10414,CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(CC(=O)N(C)CCOCOC)Cc2ccccc2)OC1=O
13627,COc1ccc(CCNCC(O)COc2ccc(-c3nccs3)cc2)cc1OC
4874,Cc1ncc(NS(=O)(=O)c2ccc(N)cc2)c(C)n1
8249,Clc1cc2c(c(Cl)c1Cl)Oc1c(Cl)cccc1O2
1018,Oc1ccc(Cl)cc1
7116,COC1OCC(O)C(NC(=O)N(C)N=O)C1O
6840,FC(F)(F)c1ccccc1N=C1NCCN1
9064,NS(=O)(=O)c1nc2ccc(Cl)cc2s1
1931,O=c1[nH]cnc2ccccc12
350,CC(C)Cl
223,CNCC(O)c1cccc(O)c1
6038,CCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C
13203,CCCSCc1cc(=O)c(O)co1
10610,CCOc1ccc([N+](=O)[O-])cc1NC(=O)CC
8647,COc1ccc(OCC2CN=C(N)O2)cc1
2504,O=[N+]([O-])OCC(CO)O[N+](=O)[O-]
8114,CCOC(=O)CCCCCn1nnc2ccccc21
9085,C#CCC(O)(c1cccnc1)C1CCCCC1
564,Cc1cc(O)cc(C)c1Cl
1583,c1ccc2c(c1)-c1cccc3cccc-2c13
5553,CSc1nnc(C)c(=O)n1N
2179,CC(=O)C(C)C
9351,CC(=NNC(=S)NNC(=S)N(C)C)c1ccccn1
14095,OCC1OC(n2cnc3c(NCCc4ccccc4)ncnc32)C(O)C1O
3938,CS(=O)(=O)c1ccccc1
11570,CCNc1nc(NCC)nc(SC(F)F)n1
2711,CNC(=O)Oc1cccc(F)c1
13951,NCC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O
5218,Nc1ccno1
10307,CCCCOc1cccc2nc(N)nc(N)c12
8680,N#CC(C#N)=NNc1ccc(CCCl)cc1
11249,Cn1nnnc1Sc1ccccc1
3539,Cc1cn(C2OC(CO)C(O)C2O)c(=O)nc1N
7449,CNc1c(Cl)cccc1Cl
9098,CCCCCCCCCCCCN(C)N=Nc1ccc(C(N)=O)cc1
2401,CCc1ccccc1[N+](=O)[O-]
3744,COc1c(O)c(OC)c(Cl)c(Cl)c1Cl
11036,CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CCC1
822,CN(C)c1cccc(O)c1
2066,O=C(O)C1CCCCN1
9535,CCCCOCCNc1ccc(Cl)cc1C(N)=O
81,COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1
5426,NS(=O)(=O)c1ccc(S(N)(=O)=O)cc1
9317,NC(=O)c1c(Br)cccc1Br
13081,CC=C(C)C1(C)CC(O)=C(C(CCC)=NOCC)C(=O)O1
9332,O=C(c1ccc2n1CCC2C(=O)O)C1CCC1
2701,Cc1cc(O)c(C)c(C)c1O
832,C=C(C)C1CC=C(C)C(O)C1
4580,Cc1nccnc1C
3831,N#CCc1ccco1
5932,COC(=O)c1cncc(Cl)n1
1398,CC1(C)C2CCC1(C)C(O)C2
12464,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2)c(Cl)c1
2837,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1
9348,CC1(C)CC(NC(=O)NP(=O)(N2CC2)N2CC2)CC(C)(C)N1O
13132,CCCCCCNC(=O)N1C(=O)N(C)CC1O
13464,COC(=O)Cn1c(C)nc2ccccc2c1=O
8491,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F
12493,CC(=O)NC(CCCNC(=O)N(C)N=O)C(=O)NCc1ccccc1
7582,CNC1CC2CC1c1ccccc12
48,O=C(O)c1cc(Cl)cc(Cl)c1
8631,CCC(C(N)=O)(C(N)=O)c1ccccc1
6529,CC(C)(C)c1cc(OC2OC(CO)C(O)C(O)C2O)cc(C(C)(C)C)c1
8886,Clc1ccc(Oc2ccc(Cl)c(Cl)c2Cl)cc1Cl
10788,CC1CCC2CC(=O)N(C)C3OC4(C)CCC1C23OO4
13761,Cc1coc2nc3oc(=O)ccc3c(C)c12
10600,CC(=O)NCC(=O)NC(CC(C)C)C(=O)NCC(N)=O
4100,NCc1ccccn1
2693,CNc1cccc(C)c1
11404,COc1c(C#N)sc(S(C)=O)c1C#N
6586,COc1ccccc1N1CCNCC1
4852,CCCCCCCCCC[n+]1ccccc1
5217,COc1ccccc1NC(=O)C(Cl)Cl
3995,CCc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
2377,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
5684,CCCc1ccc(NC(C)=O)cc1
13202,CCCOc1cccc(CNc2[nH]cnc3ncnc2-3)c1
2762,C[SiH](C)c1ccccc1
9180,CCCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1
9923,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1
2492,O=[N+]([O-])c1ccc(Oc2ccccc2)cc1
7600,Cn1cnc(Br)c1[N+](=O)[O-]
7393,CNc1cc(N)[n+]([O-])c(N)n1
3885,NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)O
13624,COc1ccc(CCNCC(O)COc2ccc(-c3nc(C(C)C)c[nH]3)cc2)cc1OC
8351,CN1CCc2cccc(Cl)c2CC1
10436,CCC(=O)OCOC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1NCc1ccco1
4941,CCCCN(CCOC(C)=O)c1ccc(N=Nc2c(C#N)cc([N+](=O)[O-])cc2C#N)c(C)c1
12965,Cc1cc(Cl)c(C(C)C)c(Cl)c1Cl
7296,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1
2213,CC(=O)N(C)c1ccc(O)cc1
5242,COC(=O)c1c(Cl)cccc1Cl
3950,COc1cc2c(c(OC)c1OC)-c1ccc(N)c(=O)cc1C(NC(C)=O)CC2
11146,O=[N+]([O-])c1cc([N+](=O)[O-])c(ONCC(F)(F)F)c([N+](=O)[O-])c1
9129,Cc1ccc(C)n1Nc1ccc(N2C(C)COCC2C)nn1
2168,O=c1nccc[nH]1
2890,COC(=O)CCCO
7029,CCCOC(=O)C(C(=O)OCCC)=C1SCCS1
10203,CN(C)C(N(C)C)=S(I)c1ccc(S(=O)(=O)N(C)C)cc1
516,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
11005,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl
6423,CC(=O)Oc1ccccc1C(=O)OCN1C(=O)CCC1=O
5674,CN(C)N=Nc1cccc(C(=O)O)c1
172,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl
639,O=C1Nc2ccccc2C1=O
8703,CSC(C)=NOC(=O)N(C)SN(C)C(=O)c1ccc(C)cc1
8423,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)c(F)c21
12235,CCOc1ncnc2c1ncn2C1OC(CO)CC1F
5072,c1cncc(CCN2CCCCC2)c1
1144,CCCCCC(C)=O
11302,CN(C)CC(=O)NCc1ccccc1
10034,CC1CCCC(C)N1C(=O)COC(=O)c1ccccc1
11829,COCCNC(=S)C(F)(F)Cn1cnc([N+](=O)[O-])n1
9373,COC(=O)C(=Cc1ccc(C)o1)[N+](=O)[O-]
1835,Nc1ccc(C(=O)O)c(F)c1
9155,Cc1cnc2c(C(=O)O)c(Cl)ccc2c1
8359,CON(C)C(=O)Nc1cccc(OCc2ccccc2)c1
3691,O=c1c2ccccc2nc2n1CCCC2
6235,COc1cc2c(cc1OC)C13CCN4CC5CCOC6CC(=O)N2C1C6C5CC43
5708,Cc1cc(C)cc(OC2OC(CO)C(O)C(O)C2O)c1
10700,CCCCC(=O)OCC1OC(n2cnc3c(OC)ncnc32)C(OC(=O)CCCC)C1O
12780,CC(=O)OC1C(CCl)OC(n2cc(F)c(=O)[nH]c2=O)C1OC(C)=O
4543,CNCCc1ccccn1
3519,COc1ccc(OC)c(Cl)c1
10373,CNc1ncnc2c1ncn2C1OC(CO)CC1F
835,O=[N+]([O-])c1ccc(Cl)c(Cl)c1
2490,CCC(=O)Nc1ccccc1
10548,CC(C(=O)O)c1ccc(-c2nc(C(F)(F)F)cs2)cc1
7931,CC(=O)Nc1ccc(CN(C)N=Nc2ccc(C(=O)O)cc2)cc1
8644,CCn1ccnc1CC1COc2ccccc2O1
7610,CCC(N)C(=O)Nc1c(C)cccc1C
12456,Clc1ccc(Oc2cc(Cl)cc(Cl)c2Cl)cc1
10507,O=CNCC#CCC(NC(=O)C(Cc1ccc2ccccc2c1)Cc1cccc2ccccc12)C(=O)NC(CC1CCCCC1)C(O)CC(=O)NCCN1CCOCC1
5475,O=C1Nc2ccc(Cl)cc2C(c2ccccc2F)=NC1O
7549,C[N+](C)(C)CC1CSCO1
65,O=C1NC(=O)C2(CCCCC2)C(=O)N1
8534,COc1cc(S(C)=O)ccc1-c1nc2ncncc2[nH]1
9874,CC(C)(C)C(COc1ccc([N+](=O)[O-])cc1)OC(=O)n1ccnc1
9596,Clc1cc2c(Cl)c(Cl)c(Cl)c(Cl)c2cc1Cl
2027,Cc1cccc(O)c1C
1875,Cc1cc(N)nc(C)n1
354,C=C(Cl)Cl
5367,CCN(N=O)C(C)C
8186,Clc1cc(Cl)c2c(oc3c(Cl)ccc(Cl)c32)c1Cl
11682,COc1ccc(NC(=O)NN=Cc2ccc[nH]2)cc1
7794,CC(=O)Nc1ccc2c(c1)[nH]c1ccccc12
4769,Cc1cccc(C(=O)N(C)C)c1
1165,C1CCNCC1
11448,CCC1(CC2COc3ccccc3O2)C(=O)NC(=O)NC1=O
13008,CC1CCCCN1CC1CN=C(N)O1
3399,CC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C
11684,Cc1[nH]nc(C(=O)NCCc2ccccc2)c1[N+](=O)[O-]
4574,CN1C(=O)OC(c2ccccc2)C1=O
3131,CN(C)CCCc1ccccc1
7544,CC(=O)Nc1cccc(C#N)c1
309,O=c1nc[nH]c(=O)[nH]1
6446,CC(C)(Cc1ccccc1)NC(=O)N(CCCl)N=O
8279,O=C(CN1CCCCC1)NCc1ccccc1
13265,CCOC(=O)C(Cc1ccccc1)(Cc1ccccc1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1
8064,CNS(=O)(=O)c1nnc(NC(C)=O)s1
4360,CN(C)C(=O)Nc1cccc(O)c1
8206,CC(=O)Cn1ccnc1[N+](=O)[O-]
14036,O=c1ccc2cc3ccsc3cc2s1
7352,CCOc1ccccc1NC(=O)OCCN1CCCCC1
3592,N#Cc1cccc(N)c1
9403,CCN(CC)CC(=O)OCn1ncc2c(=O)[nH]cnc21
2587,O=[N+]([O-])OCCO[N+](=O)[O-]
6643,CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C
2774,O=C(O)c1c[nH]c2ccccc12
4819,CC(C)(C)C(=O)Nc1ccc(Cl)c(Cl)c1
10166,N=[N+]=NC1C(CO)OC(n2cnc3c(N)ncnc32)C1N=[N+]=N
9614,COC(=O)Nc1ccccc1I
5094,O=[N+]([O-])c1nccn1CC(O)CCl
8334,CC(C)c1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
5178,Clc1nnnn1-c1ccccc1
5656,C=C(CC(Cl)(Cl)Cl)c1ccccc1
3213,CC(C)Cc1ccc(CC(=O)O)cc1
9548,CCOCCNCC(O)COc1ccc(-c2ncc(-c3cccs3)[nH]2)cc1
3910,O=Cc1ccc(O)c([N+](=O)[O-])c1
11657,COC1=C(N2CC2)C(=O)C(OC)=C(N2CC2)C1=O
1293,COc1ccc(CCN)cc1OC
7834,CC(C)=CCCC(C)=CCCC(=CCCC(C)=CCO)CO
13591,COc1ccc(C2=NC(C)(C(=O)O)CS2)c(O)c1
7862,CCCCOc1c(OC)cc(CCN)cc1OC
10839,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1
2383,CC(=O)Oc1ccccc1[N+](=O)[O-]
9837,CNC(=O)N(C)C(=O)Nc1cc(OC(C)C)ccc1F
8945,COc1ccc(-c2nc3ccncc3[nH]2)c(OC)c1
3639,CC(=O)Oc1ccc(C(=O)O)cc1
4174,CC1(C)N=C(N)N=C(N)N1c1ccccc1
10794,O=C(COc1ccc(OCCNCC(O)COc2ccccc2)cc1)NCCCO
12013,O=C(O)C(OCc1ccc(Cl)cc1)c1ccccc1
13857,Clc1ccccc1N1CCN(CCn2nc3ccccc3n2)CC1
3432,Oc1ccc2[nH]ccc2c1
4427,O=C(Cc1ccccc1)Nc1ccc(F)cc1
1102,Oc1cccnc1
8297,O=C(Nc1ccc(Cl)cc1[N+](=O)[O-])c1cc(Br)cc(Br)c1O
11888,Nc1nc(Sc2ccc(Cl)cc2)nc(C(Cl)(Cl)Cl)n1
13471,COC(=O)c1ccc(Cl)cc1[N+](=O)[O-]
3254,NC(=S)NN=Cc1ccccc1
4415,Nc1cnnc2ccccc12
4145,[O-][n+]1ccccc1SCc1ccccc1
3562,COC(=O)Nc1cccc([N+](=O)[O-])c1
709,CC(C)CCOC(=O)c1ccccc1
118,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12
2025,O=C1C=C(N2CC2)C(=O)C=C1N1CC1
4604,COc1ccncn1
8929,CNC1C2CCC1c1ccccc12
6138,Oc1cccc(-c2ccccc2O)c1
8756,Clc1cc(Cl)c2c(oc3cccc(Cl)c32)c1Cl
12241,CN1C=CCC1c1cccnc1
7680,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1
13607,COc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1
10992,CCN(Cc1ccc(Cl)nc1)C(=C[N+](=O)[O-])NC
8812,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(Nc4ncc(C)s4)C3=O)N1CC1NC12
5234,COc1cn[nH]c1
10688,CCOC(=O)C(=Cc1ccc(OC)cc1)NC=O
4687,O=[N+]([O-])c1cn(CCN2CCOCC2)cn1
5010,Cc1cccc(C(=O)NN)c1
6709,COC(=O)c1cccn1C
7310,CC1CCC(C)N1N=O
4279,CCCCCCCCC(CCCC)c1ccccc1
5747,Cc1ccc([N+](=O)[O-])cn1
11874,COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(OC(C)=O)CC43OC(C)=O)C2)OC(C)C1O
12937,CC(C)NC(=NC#N)NS(=O)(=O)c1cnccc1Nc1ccc(Cl)c(C(F)(F)F)c1
5478,COc1nc(-c2ccccc2)c2ccccc2n1
5824,Cc1cc(O)c(N(C)C)nn1
1159,C1CCCCC1
7832,CCN(C)c1nc(N(C)CC)nc(N(C)CC)n1
11531,O=C1C2=C(CCCC2)C(=O)N1c1ccc(Cl)cc1
87,O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1
12264,CCOC(=O)c1ccc(N=NN(C)C)cc1
3386,N#Cc1ccc(OCC(=O)O)cc1
9355,Cc1ccc(S(N)(=O)=O)c(NC(=O)C(C)C)c1
9319,CCOC(=O)Cn1cnc(I)c1[N+](=O)[O-]
403,C=CCC1(C(C)C)C(=O)NC(=O)NC1=O
13753,Cc1coc2c(C)c3oc(=O)ccc3cc12
3354,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
11767,CCCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1
6793,CCOC(=O)c1ccnnc1
9953,CCc1nc(S(=O)(=O)Nc2c(F)cccc2F)nn1-c1ccccc1
6386,CCN(CC)c1c(C)n(C)c(=O)n(-c2ccccc2)c1=O
2245,CC(=O)c1cccc(C)c1
10067,CCCCCCN1CC(C(=O)O)CC1=O
8481,CC(=O)Oc1ccccc1C(=O)OCS(C)=O
9268,CCc1ccc(C=CC(C)=O)cc1
6318,c1cc2ccc3cccc4sc(c1)c2c34
1028,ClCC1CO1
13711,Cc1cnc(C(=O)OCCCn2ccc(=O)c(O)c2C)cn1
3808,Nc1ccc2c3c(cccc13)-c1ccccc1-2
5525,NCCc1nccs1
2440,Cc1ccc(Cl)c(O)c1
10451,CCOC(=O)Nc1ccc2nn(C3CCCC3)nc2c1
9539,CCCCCCCCCCCCN1CC(C(=O)OC)CC1=O
5305,CCCOc1cccc(C=C(C(C)=O)C(=O)OCC)c1
1279,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1
2045,O=c1cc[nH]c2ccccc12
9114,CCCCOc1cccnn1
6082,C=CCN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O
5164,S=c1ssc2c1CCCC2
1426,Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O
5034,CN(C)C(=O)c1ccco1
5288,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC
8685,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2OCCCl)n1
1503,C=CC(=O)OCCCC
13763,Cc1nc2ccccc2c(=O)n1CC(=O)N1CCOCC1
12450,Clc1cccc(Oc2ccccc2)c1Cl
11578,Nc1ccc(-c2nc([N+](=O)[O-])c[nH]2)cc1
7343,NC(Cc1ccc(O)c(O)c1)C(=O)OCc1ccccc1
12119,CCCC(=O)OC(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1ccccc1
6072,Cc1cn(C2CC(F)C(CO)O2)c(=O)[nH]c1=O
678,COc1ccc(C(=O)O)cc1OC
5859,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1
9820,NC1C2CCC1c1cccc(C(F)(F)F)c1C2
5272,O=C1CCC(=O)N1c1cccc(Cl)c1
12777,CC(=O)OC(C)(C)C1CCC2(C)CCCC(CO)C2C1
8786,CCCN1CCCCC1C(=O)Nc1c(C)cccc1C
5060,Cn1nnc2ccccc21
5222,Cc1ccc2c([N+](=O)[O-])cc[n+]([O-])c2c1
7935,CN(Cc1ccccc1)N=Nc1ccc(C(=O)O)cc1
