SMILES,Difficulty,Node_ID
Oc1ccccc1F,0.7934337827063738,28511
Clc1ccccc1,0.7745399194697835,685
CCCCCl,0.7643204087902495,830
CCOc1ccccc1,0.7634153366088869,921
C=CCl,0.7610052117910673,266
COc1ccccc1,0.7515674192905426,887
CC(C)(C)c1ccccc1,0.7452723798812226,901
C=C(C)c1ccccc1,0.7446762196147467,28504
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,0.7380086170786841,1074
CC(C)SC(C)C,0.7277800735082455,891
Cc1cc(C)c2ccccc2c1,0.7261160351799276,414
CCc1cnccn1,0.7184721979028841,28288
CCCCCCI,0.7146441008862885,28388
C=C(C)C(=C)C,0.7126302570506061,756
CCOCCOC(C)=O,0.7032688951164103,28410
c1ccc(-c2ccccc2)cc1,0.6992355914594345,1020
Clc1ccc(Cl)cc1,0.6889323211795533,739
C=CCCl,0.6863816345592042,28357
ClC(Cl)C(Cl)(Cl)Cl,0.6842560958862305,1185
ClCCCCl,0.6794180688170169,865
CCN,0.6776515983870648,28316
C1=CC=CCC=C1,0.6611664612660505,28226
COC(C)C,0.6409794301986691,28360
C[C@H](Cl)CCl,0.6396271181344592,28276
CCI,0.6385418744182703,710
Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2,0.6356301642598418,28322
Cc1ccc(Br)cc1,0.6269858932495118,988
COC(F)(F)C(Cl)Cl,0.619503318062659,28409
Cl/C=C/Cl,0.6061343919122024,28337
CCCCI,0.601317836138068,234
Cc1cccc(C)c1N,0.5736897749456427,28449
ClC=C(Cl)Cl,0.5617143755157529,154
C#CCCC,0.5507458014784343,958
Clc1cccc(Cl)c1Cl,0.5493226919677354,579
CCCI,0.5484796161704546,764
Nc1ccccc1Cl,0.5388618447979852,238
ClCC(Cl)(Cl)Cl,0.5381841897710494,748
FC(F)(F)c1ccccc1C(F)(F)F,0.5339999999999999,28310
ClCCCl,0.5279078364174362,679
Clc1ccccc1-c1ccccc1,0.5247679363886514,147
CCCCCCl,0.4928972637986897,456
CCCS,0.4862478969097137,28329
C=CCCC=C,0.47320743061989096,312
Cl/C=C\Cl,0.463966694541343,1211
CCOP(=O)(OCC)O/C(=C/Cl)c1ccc(Cl)cc1Cl,0.4581863863684106,28229
CCBr,0.43275548252962365,248
Clc1cc(Cl)c(Cl)c(Cl)c1,0.4322181086214415,484
c1ccc2c(c1)CCC2,0.4251153494517009,443
CCCl,0.414,1200
Ic1ccccc1,0.3653906097412109,630
c1ccsc1,0.36287798881530753,347
FC(F)[C@@H](F)Oc1ccccc1,0.34899999999999987,28473
CCCCCc1ccccc1,0.33391837393619295,688
CCc1cccc2ccccc12,0.32794368318833267,423
CCCSCCC,0.29929008199909424,290
CCSC,0.29470536851882934,28485
CCSCC,0.26,217
CCCCC(=O)OCC,0.24576587677001993,397
c1ccc2ccccc2c1,0.2308776282047842,540
C1=CCCCC1,0.22599999999999998,622
CCSSCC,0.17843074604555115,785
CCCCS,0.16437138080596925,1129
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,0.13800000000000034,28398
O=[N+]([O-])OCCO[N+](=O)[O-],0.11858091336740806,28510
c1ccncc1,0.09073290272951429,149
O=Cc1cccnc1,0.0033841671488081815,28411
